,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
131,L50_mrs14_rpt4_ttl4,32,4.0,0.9,0.225,0.7719999999999996,2.1,0.0,540.5,421.1,708.4,687.7,1586.0,6.0,False,38.941,0.5,793.0,14.0,37.367999999999995,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.8,28.6,128.0,0.2234375
132,L50_mrs14_rpt4_ttl4,33,4.0,1.1,0.275,0.7719999999999996,2.4,0.0,612.1,492.6,785.6,758.8,1586.0,6.0,False,38.941,0.5,793.0,14.0,36.968,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.55,29.7,132.0,0.225
133,L50_mrs14_rpt4_ttl4,34,4.0,1.2,0.3,0.7719999999999996,2.6,0.0,554.6,448.3,706.6,684.5,1586.0,6.0,False,38.941,0.5,793.0,14.0,38.236,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.25,30.9,136.0,0.22720588235294117
134,L50_mrs14_rpt4_ttl4,35,4.0,1.1,0.275,0.7719999999999996,2.4,0.0,609.6,483.0,787.1,759.7,1586.0,6.0,False,38.941,0.5,793.0,14.0,39.796,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.425,32.0,140.0,0.22857142857142856
135,L50_mrs14_rpt4_ttl4,36,4.0,0.7,0.175,0.7719999999999996,2.1,0.0,550.8,433.9,708.2,683.3,1586.0,6.0,False,38.941,0.5,793.0,14.0,36.676,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.725,32.7,144.0,0.22708333333333336
136,L50_mrs14_rpt4_ttl4,37,4.0,0.6,0.15,0.7719999999999996,1.6,0.0,484.4,389.7,629.9,609.3,1586.0,6.0,False,38.941,0.5,793.0,14.0,45.208,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.825,33.3,148.0,0.225
137,L50_mrs14_rpt4_ttl4,38,4.0,0.8,0.2,0.7719999999999996,1.3,0.0,543.3,434.9,708.0,687.5,1586.0,6.0,False,38.941,0.5,793.0,14.0,48.971999999999994,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.6,34.1,152.0,0.22434210526315787
138,L50_mrs14_rpt4_ttl4,39,4.0,0.6,0.15,0.7719999999999996,1.2,0.0,556.3,453.8,706.9,685.0,1586.0,6.0,False,38.941,0.5,793.0,14.0,47.92799999999999,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.625,34.7,156.0,0.2224358974358974
139,L50_mrs14_rpt4_ttl4,40,4.0,1.1,0.275,0.7719999999999996,1.4,0.0,490.9,406.1,626.7,608.6,1586.0,6.0,False,38.941,0.5,793.0,14.0,50.331999999999994,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.575,35.8,160.0,0.22374999999999998
140,L50_mrs14_rpt4_ttl4,41,4.0,0.9,0.225,0.7719999999999996,1.7,0.0,544.0,438.6,706.6,682.8,1586.0,6.0,False,38.941,0.5,793.0,14.0,43.164,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.525,36.7,164.0,0.22378048780487808
141,L50_mrs14_rpt4_ttl4,42,4.0,1.1,0.275,0.7719999999999996,1.8,0.0,538.8,422.1,705.6,682.6,1586.0,6.0,False,38.941,0.5,793.0,14.0,45.524,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.55,37.8,168.0,0.225
142,L50_mrs14_rpt4_ttl4,43,4.0,0.5,0.125,0.7719999999999996,1.6,0.0,401.9,316.1,546.4,527.4,1586.0,6.0,False,38.941,0.5,793.0,14.0,42.147999999999996,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.125,38.3,172.0,0.22267441860465112
143,L50_mrs14_rpt4_ttl4,44,4.0,0.9,0.225,0.7719999999999996,1.6,0.0,415.8,324.0,548.5,534.7,1586.0,6.0,False,38.941,0.5,793.0,14.0,44.599999999999994,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.35,39.2,176.0,0.22272727272727275
144,L50_mrs14_rpt4_ttl4,45,4.0,1.3,0.325,0.7719999999999996,2.0,0.0,483.8,376.9,628.2,604.4,1586.0,6.0,False,38.941,0.5,793.0,14.0,46.791999999999994,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.55,40.5,180.0,0.225
145,L50_mrs14_rpt4_ttl4,46,4.0,0.9,0.225,0.7719999999999996,2.2,0.0,542.5,417.9,705.3,682.5,1586.0,6.0,False,38.941,0.5,793.0,14.0,38.456,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.575,41.4,184.0,0.225
146,L50_mrs14_rpt4_ttl4,47,4.0,1.4,0.35,0.7719999999999996,2.4,0.0,623.2,494.2,785.3,758.9,1586.0,6.0,False,38.941,0.5,793.0,14.0,39.523999999999994,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.475,42.8,188.0,0.22765957446808507
147,L50_mrs14_rpt4_ttl4,48,4.0,0.9,0.225,0.7719999999999996,2.2,0.0,551.4,440.1,708.1,686.9,1586.0,6.0,False,38.941,0.5,793.0,14.0,37.736,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.225,43.7,192.0,0.22760416666666666
148,L50_mrs14_rpt4_ttl4,49,4.0,1.3,0.325,0.7719999999999996,2.6,0.0,601.0,481.1,786.2,761.4,1586.0,6.0,False,38.941,0.5,793.0,14.0,35.21999999999999,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.35,45.0,196.0,0.2295918367346939
149,L50_mrs14_rpt4_ttl4,50,4.0,1.2,0.3,0.7719999999999996,2.2,0.0,543.9,432.3,707.1,684.8,1586.0,6.0,False,38.941,0.5,793.0,14.0,41.03600000000001,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.275,46.2,200.0,0.23099999999999996
