acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,cp_objective,diameter,h_count,ha_objective,hp_objective,hp_runtime,hp_type,latency_factor,max_length,network,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size
36,0.8372093023255811,0.8372093023255811,0,615,211,948,831,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.0,16,43,43,1.0,123,2,2
35,0.39325842696629204,0.39325842696629204,0,559,150,948,831,random,4759,19,avg cp length,acceptance ratio,0.53,ilp,0.2,951,26_usa,0.01,16,89,89,1.0,123,3,3
22,0.22,0.22000000000000003,0,632,178,910,831,random,4759,19,avg cp length,acceptance ratio,0.43,ilp,0.2,951,26_usa,0.01,16,100,100,0.49504950495049505,123,4,4
5,0.05,0.05,0,630,202,948,831,random,4759,19,avg cp length,acceptance ratio,0.53,ilp,0.2,951,26_usa,0.01,16,100,100,0.20491803278688503,123,5,5
1,0.01,0.01,0,690,251,948,831,random,4759,19,avg cp length,acceptance ratio,0.42,ilp,0.2,951,26_usa,0.02,16,100,100,0.08326394671107401,123,6,6
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.47000000000000003,ilp,0.2,951,26_usa,0.02,16,100,100,0.034542314335060005,123,7,7
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.42,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,8,8
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.33,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,9,9
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.36,ilp,0.2,951,26_usa,0.02,16,100,100,0.003235198964736,123,10,10
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.36,ilp,0.2,951,26_usa,0.03,16,100,100,0.0016611847569680002,123,11,11
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.03,16,100,100,0.0009226113591910001,123,12,12
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.43,ilp,0.2,951,26_usa,0.03,16,100,100,0.000560622964237,123,13,13
33,0.7674418604651161,0.7674418604651161,0,582,177,915,831,random,4759,19,avg cp length,acceptance ratio,0.33,ilp,0.2,951,26_usa,0.0,16,43,43,1.0,123,2,2
42,0.47191011235955005,0.47191011235955005,0,600,175,948,831,random,4759,19,avg cp length,acceptance ratio,0.53,ilp,0.2,951,26_usa,0.01,16,89,89,1.0,123,3,3
20,0.2,0.2,0,621,174,910,831,random,4759,19,avg cp length,acceptance ratio,0.49,ilp,0.2,951,26_usa,0.01,16,100,100,0.49504950495049505,123,4,4
5,0.05,0.05,0,573,154,897,803,random,4759,19,avg cp length,acceptance ratio,0.48,ilp,0.2,951,26_usa,0.01,16,100,100,0.20491803278688503,123,5,5
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.01,16,100,100,0.08326394671107401,123,6,6
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.02,16,100,100,0.034542314335060005,123,7,7
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.35000000000000003,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,8,8
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,9,9
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.5,ilp,0.2,951,26_usa,0.03,16,100,100,0.003235198964736,123,10,10
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.36,ilp,0.2,951,26_usa,0.03,16,100,100,0.0016611847569680002,123,11,11
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.46,ilp,0.2,951,26_usa,0.04,16,100,100,0.0009226113591910001,123,12,12
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.39,ilp,0.2,951,26_usa,0.03,16,100,100,0.000560622964237,123,13,13
36,0.8372093023255811,0.8372093023255811,0,552,221,915,831,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.0,16,43,43,1.0,123,2,2
45,0.505617977528089,0.505617977528089,0,542,150,910,831,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.01,16,89,89,1.0,123,3,3
19,0.19,0.19,0,602,139,910,831,random,4759,19,avg cp length,acceptance ratio,0.46,ilp,0.2,951,26_usa,0.01,16,100,100,0.49504950495049505,123,4,4
4,0.04,0.04,0,572,91,910,609,random,4759,19,avg cp length,acceptance ratio,0.56,ilp,0.2,951,26_usa,0.02,16,100,100,0.20491803278688503,123,5,5
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.39,ilp,0.2,951,26_usa,0.01,16,100,100,0.08326394671107401,123,6,6
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.02,16,100,100,0.034542314335060005,123,7,7
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,8,8
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.36,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,9,9
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.39,ilp,0.2,951,26_usa,0.02,16,100,100,0.003235198964736,123,10,10
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.49,ilp,0.2,951,26_usa,0.03,16,100,100,0.0016611847569680002,123,11,11
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.03,16,100,100,0.0009226113591910001,123,12,12
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.47000000000000003,ilp,0.2,951,26_usa,0.04,16,100,100,0.000560622964237,123,13,13
37,0.8604651162790691,0.8604651162790691,0,563,171,915,803,random,4759,19,avg cp length,acceptance ratio,0.31,ilp,0.2,951,26_usa,0.0,16,43,43,1.0,123,2,2
49,0.550561797752809,0.550561797752809,0,587,160,948,831,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.01,16,89,89,1.0,123,3,3
18,0.18,0.18,0,572,119,948,831,random,4759,19,avg cp length,acceptance ratio,0.48,ilp,0.2,951,26_usa,0.01,16,100,100,0.49504950495049505,123,4,4
2,0.02,0.02,0,547,210,895,803,random,4759,19,avg cp length,acceptance ratio,0.46,ilp,0.2,951,26_usa,0.01,16,100,100,0.20491803278688503,123,5,5
3,0.03,0.03,0,648,151,948,831,random,4759,19,avg cp length,acceptance ratio,0.39,ilp,0.2,951,26_usa,0.01,16,100,100,0.08326394671107401,123,6,6
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.02,16,100,100,0.034542314335060005,123,7,7
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,8,8
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.44,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,9,9
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.03,16,100,100,0.003235198964736,123,10,10
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.44,ilp,0.2,951,26_usa,0.05,16,100,100,0.0016611847569680002,123,11,11
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.03,16,100,100,0.0009226113591910001,123,12,12
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.42,ilp,0.2,951,26_usa,0.03,16,100,100,0.000560622964237,123,13,13
39,0.9069767441860461,0.9069767441860461,0,596,191,915,831,random,4759,19,avg cp length,acceptance ratio,0.39,ilp,0.2,951,26_usa,0.0,16,43,43,1.0,123,2,2
41,0.46067415730337,0.46067415730337,0,611,202,948,831,random,4759,19,avg cp length,acceptance ratio,0.63,ilp,0.2,951,26_usa,0.02,16,89,89,1.0,123,3,3
16,0.16,0.16,0,625,160,948,831,random,4759,19,avg cp length,acceptance ratio,0.46,ilp,0.2,951,26_usa,0.01,16,100,100,0.49504950495049505,123,4,4
4,0.04,0.04,0,625,181,948,831,random,4759,19,avg cp length,acceptance ratio,0.47000000000000003,ilp,0.2,951,26_usa,0.01,16,100,100,0.20491803278688503,123,5,5
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.36,ilp,0.2,951,26_usa,0.01,16,100,100,0.08326394671107401,123,6,6
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.02,16,100,100,0.034542314335060005,123,7,7
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.35000000000000003,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,8,8
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.33,ilp,0.2,951,26_usa,0.03,16,100,100,0.006741270055278001,123,9,9
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.46,ilp,0.2,951,26_usa,0.02,16,100,100,0.003235198964736,123,10,10
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.46,ilp,0.2,951,26_usa,0.03,16,100,100,0.0016611847569680002,123,11,11
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.03,16,100,100,0.0009226113591910001,123,12,12
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.03,16,100,100,0.000560622964237,123,13,13
34,0.7906976744186041,0.7906976744186041,0,607,184,915,831,random,4759,19,avg cp length,acceptance ratio,0.35000000000000003,ilp,0.2,951,26_usa,0.0,16,43,43,1.0,123,2,2
34,0.382022471910112,0.382022471910112,0,558,159,948,831,random,4759,19,avg cp length,acceptance ratio,0.46,ilp,0.2,951,26_usa,0.01,16,89,89,1.0,123,3,3
17,0.17,0.169999999999999,0,578,150,910,831,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.01,16,100,100,0.49504950495049505,123,4,4
1,0.01,0.01,0,558,0,896,0,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.01,16,100,100,0.20491803278688503,123,5,5
1,0.01,0.01,0,645,113,948,679,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.01,16,100,100,0.08326394671107401,123,6,6
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.44,ilp,0.2,951,26_usa,0.02,16,100,100,0.034542314335060005,123,7,7
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,8,8
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.36,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,9,9
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.36,ilp,0.2,951,26_usa,0.02,16,100,100,0.003235198964736,123,10,10
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.46,ilp,0.2,951,26_usa,0.03,16,100,100,0.0016611847569680002,123,11,11
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.42,ilp,0.2,951,26_usa,0.03,16,100,100,0.0009226113591910001,123,12,12
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.44,ilp,0.2,951,26_usa,0.03,16,100,100,0.000560622964237,123,13,13
38,0.883720930232558,0.883720930232558,0,569,156,915,831,random,4759,19,avg cp length,acceptance ratio,0.39,ilp,0.2,951,26_usa,0.0,16,43,43,1.0,123,2,2
42,0.47191011235955005,0.47191011235955005,0,583,181,948,831,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.01,16,89,89,1.0,123,3,3
15,0.15,0.15000000000000002,0,644,200,948,831,random,4759,19,avg cp length,acceptance ratio,0.46,ilp,0.2,951,26_usa,0.03,16,100,100,0.49504950495049505,123,4,4
3,0.03,0.03,0,538,107,896,803,random,4759,19,avg cp length,acceptance ratio,0.5,ilp,0.2,951,26_usa,0.02,16,100,100,0.20491803278688503,123,5,5
1,0.01,0.01,0,690,251,948,831,random,4759,19,avg cp length,acceptance ratio,0.48,ilp,0.2,951,26_usa,0.02,16,100,100,0.08326394671107401,123,6,6
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.44,ilp,0.2,951,26_usa,0.02,16,100,100,0.034542314335060005,123,7,7
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.33,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,8,8
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.42,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,9,9
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.39,ilp,0.2,951,26_usa,0.03,16,100,100,0.003235198964736,123,10,10
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.46,ilp,0.2,951,26_usa,0.02,16,100,100,0.0016611847569680002,123,11,11
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.44,ilp,0.2,951,26_usa,0.03,16,100,100,0.0009226113591910001,123,12,12
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.39,ilp,0.2,951,26_usa,0.03,16,100,100,0.000560622964237,123,13,13
36,0.8372093023255811,0.8372093023255811,0,579,185,948,831,random,4759,19,avg cp length,acceptance ratio,0.42,ilp,0.2,951,26_usa,0.0,16,43,43,1.0,123,2,2
44,0.49438202247191004,0.49438202247191004,0,580,177,948,831,random,4759,19,avg cp length,acceptance ratio,0.46,ilp,0.2,951,26_usa,0.01,16,89,89,1.0,123,3,3
18,0.18,0.18000000000000002,0,614,128,910,831,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.01,16,100,100,0.49504950495049505,123,4,4
3,0.03,0.03,0,649,191,948,831,random,4759,19,avg cp length,acceptance ratio,0.49,ilp,0.2,951,26_usa,0.01,16,100,100,0.20491803278688503,123,5,5
1,0.01,0.01,0,645,113,948,679,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.01,16,100,100,0.08326394671107401,123,6,6
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.36,ilp,0.2,951,26_usa,0.02,16,100,100,0.034542314335060005,123,7,7
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,8,8
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.35000000000000003,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,9,9
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.39,ilp,0.2,951,26_usa,0.04,16,100,100,0.003235198964736,123,10,10
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.03,16,100,100,0.0016611847569680002,123,11,11
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.36,ilp,0.2,951,26_usa,0.03,16,100,100,0.0009226113591910001,123,12,12
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.03,16,100,100,0.000560622964237,123,13,13
41,0.9534883720930231,0.9534883720930231,0,985,537,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.4100000000000001,ilp,0.3,1427,26_usa,0.01,16,43,43,1.0,123,2,2
69,0.7752808988764041,0.7752808988764041,0,1014,572,1423,1372,random,4759,11,avg cp length,acceptance ratio,3.66,ilp,0.3,1427,26_usa,0.04,16,89,89,1.0,123,3,3
56,0.56,0.56,0,985,676,1423,1397,random,4759,11,avg cp length,acceptance ratio,6.44,ilp,0.3,1427,26_usa,0.04,16,100,100,0.49504950495049505,123,4,4
36,0.36,0.36,0,986,656,1423,1372,random,4759,11,avg cp length,acceptance ratio,5.52,ilp,0.3,1427,26_usa,0.06,16,100,100,0.20491803278688503,123,5,5
35,0.35000000000000003,0.35000000000000003,0,1024,690,1423,1372,random,4759,11,avg cp length,acceptance ratio,3.74,ilp,0.3,1427,26_usa,0.05,16,100,100,0.08326394671107401,123,6,6
29,0.29,0.29,0,1015,724,1423,1397,random,4759,11,avg cp length,acceptance ratio,2.03,ilp,0.3,1427,26_usa,0.08,16,100,100,0.034542314335060005,123,7,7
11,0.11,0.11000000000000001,0,993,698,1423,1397,random,4759,11,avg cp length,acceptance ratio,1.19,ilp,0.3,1427,26_usa,0.07,16,100,100,0.014889815366289002,123,8,8
6,0.06,0.06,0,1078,707,1423,1397,random,4759,11,avg cp length,acceptance ratio,0.87,ilp,0.3,1427,26_usa,0.07,16,100,100,0.006741270055278001,123,9,9
7,0.07,0.07,0,1108,771,1423,1397,random,4759,11,avg cp length,acceptance ratio,0.97,ilp,0.3,1427,26_usa,0.1,16,100,100,0.003235198964736,123,10,10
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,0.78,ilp,0.3,1427,26_usa,0.1,16,100,100,0.0016611847569680002,123,11,11
0,0.0,3.885780586188048e-18,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,0.7000000000000001,ilp,0.3,1427,26_usa,0.1,16,100,100,0.0009226113591910001,123,12,12
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,0.58,ilp,0.3,1427,26_usa,0.11,16,100,100,0.000560622964237,123,13,13
42,0.976744186046511,0.976744186046511,0,1113,584,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.17,ilp,0.3,1427,26_usa,0.01,16,43,43,1.0,123,2,2
64,0.719101123595505,0.719101123595505,0,1031,596,1423,1340,random,4759,11,avg cp length,acceptance ratio,4.23,ilp,0.3,1427,26_usa,0.03,16,89,89,1.0,123,3,3
59,0.59,0.5900000000000001,0,1032,644,1423,1372,random,4759,11,avg cp length,acceptance ratio,4.79,ilp,0.3,1427,26_usa,0.04,16,100,100,0.49504950495049505,123,4,4
37,0.37,0.37,0,941,498,1418,1376,random,4759,11,avg cp length,acceptance ratio,2.75,ilp,0.3,1427,26_usa,0.04,16,100,100,0.20491803278688503,123,5,5
28,0.28,0.28,0,1001,675,1423,1372,random,4759,11,avg cp length,acceptance ratio,3.0,ilp,0.3,1427,26_usa,0.05,16,100,100,0.08326394671107401,123,6,6
29,0.29,0.29000000000000004,0,989,693,1423,1397,random,4759,11,avg cp length,acceptance ratio,2.8200000000000003,ilp,0.3,1427,26_usa,0.06,16,100,100,0.034542314335060005,123,7,7
11,0.11,0.10999999999999902,0,1046,742,1423,1397,random,4759,11,avg cp length,acceptance ratio,1.28,ilp,0.3,1427,26_usa,0.08,16,100,100,0.014889815366289002,123,8,8
6,0.06,0.06,0,1071,730,1423,1397,random,4759,11,avg cp length,acceptance ratio,1.2,ilp,0.3,1427,26_usa,0.08,16,100,100,0.006741270055278001,123,9,9
4,0.04,0.04,0,1093,846,1423,1397,random,4759,11,avg cp length,acceptance ratio,0.77,ilp,0.3,1427,26_usa,0.08,16,100,100,0.003235198964736,123,10,10
1,0.01,0.01,0,1047,457,1418,1397,random,4759,11,avg cp length,acceptance ratio,0.62,ilp,0.3,1427,26_usa,0.1,16,100,100,0.0016611847569680002,123,11,11
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,0.59,ilp,0.3,1427,26_usa,0.15,16,100,100,0.0009226113591910001,123,12,12
0,0.0,1.665334536937734e-18,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,0.52,ilp,0.3,1427,26_usa,0.1,16,100,100,0.000560622964237,123,13,13
39,0.9069767441860461,0.9069767441860461,0,973,566,1418,1357,random,4759,11,avg cp length,acceptance ratio,1.9,ilp,0.3,1427,26_usa,0.01,16,43,43,1.0,123,2,2
68,0.764044943820224,0.764044943820224,0,977,563,1423,1340,random,4759,11,avg cp length,acceptance ratio,4.04,ilp,0.3,1427,26_usa,0.03,16,89,89,1.0,123,3,3
52,0.52,0.52,0,1019,721,1423,1397,random,4759,11,avg cp length,acceptance ratio,6.01,ilp,0.3,1427,26_usa,0.04,16,100,100,0.49504950495049505,123,4,4
52,0.52,0.52,0,983,669,1423,1397,random,4759,11,avg cp length,acceptance ratio,4.36,ilp,0.3,1427,26_usa,0.04,16,100,100,0.20491803278688503,123,5,5
26,0.26,0.260000000000001,0,1003,702,1423,1397,random,4759,11,avg cp length,acceptance ratio,2.4,ilp,0.3,1427,26_usa,0.05,16,100,100,0.08326394671107401,123,6,6
20,0.2,0.2,0,934,590,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.73,ilp,0.3,1427,26_usa,0.06,16,100,100,0.034542314335060005,123,7,7
12,0.12,0.12000000000000001,0,956,643,1423,1397,random,4759,11,avg cp length,acceptance ratio,1.17,ilp,0.3,1427,26_usa,0.06,16,100,100,0.014889815366289002,123,8,8
5,0.05,0.05,0,1029,678,1423,1397,random,4759,11,avg cp length,acceptance ratio,1.08,ilp,0.3,1427,26_usa,0.08,16,100,100,0.006741270055278001,123,9,9
2,0.02,0.02,0,995,746,1423,1286,random,4759,11,avg cp length,acceptance ratio,1.01,ilp,0.3,1427,26_usa,0.08,16,100,100,0.003235198964736,123,10,10
3,0.03,0.03,0,1062,686,1423,1372,random,4759,11,avg cp length,acceptance ratio,0.65,ilp,0.3,1427,26_usa,0.11,16,100,100,0.0016611847569680002,123,11,11
0,0.0,-0.0,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,0.5700000000000001,ilp,0.3,1427,26_usa,0.1,16,100,100,0.0009226113591910001,123,12,12
0,0.0,-8.881784197001253e-18,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,0.61,ilp,0.3,1427,26_usa,0.12,16,100,100,0.000560622964237,123,13,13
39,0.9069767441860461,0.9069767441860461,0,1039,582,1423,1372,random,4759,11,avg cp length,acceptance ratio,2.34,ilp,0.3,1427,26_usa,0.01,16,43,43,1.0,123,2,2
64,0.719101123595505,0.719101123595505,0,1013,611,1423,1372,random,4759,11,avg cp length,acceptance ratio,4.55,ilp,0.3,1427,26_usa,0.03,16,89,89,1.0,123,3,3
60,0.6000000000000001,0.6000000000000001,0,981,629,1423,1372,random,4759,11,avg cp length,acceptance ratio,5.22,ilp,0.3,1427,26_usa,0.04,16,100,100,0.49504950495049505,123,4,4
39,0.39,0.39,0,953,584,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.99,ilp,0.3,1427,26_usa,0.05,16,100,100,0.20491803278688503,123,5,5
38,0.38,0.38,0,1005,730,1423,1397,random,4759,11,avg cp length,acceptance ratio,3.07,ilp,0.3,1427,26_usa,0.05,16,100,100,0.08326394671107401,123,6,6
22,0.22,0.22000000000000003,0,1010,714,1423,1397,random,4759,11,avg cp length,acceptance ratio,1.97,ilp,0.3,1427,26_usa,0.06,16,100,100,0.034542314335060005,123,7,7
15,0.15,0.15000000000000002,0,990,659,1423,1397,random,4759,11,avg cp length,acceptance ratio,1.3,ilp,0.3,1427,26_usa,0.07,16,100,100,0.014889815366289002,123,8,8
3,0.03,0.03,0,1013,726,1415,1397,random,4759,11,avg cp length,acceptance ratio,1.24,ilp,0.3,1427,26_usa,0.07,16,100,100,0.006741270055278001,123,9,9
4,0.04,0.04,0,1080,794,1423,1397,random,4759,11,avg cp length,acceptance ratio,0.81,ilp,0.3,1427,26_usa,0.08,16,100,100,0.003235198964736,123,10,10
1,0.01,0.01,0,1043,536,1418,1397,random,4759,11,avg cp length,acceptance ratio,0.79,ilp,0.3,1427,26_usa,0.08,16,100,100,0.0016611847569680002,123,11,11
1,0.01,0.01,0,1094,721,1423,1397,random,4759,11,avg cp length,acceptance ratio,0.68,ilp,0.3,1427,26_usa,0.09,16,100,100,0.0009226113591910001,123,12,12
0,0.0,3.885780586188048e-18,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,0.63,ilp,0.3,1427,26_usa,0.12,16,100,100,0.000560622964237,123,13,13
42,0.976744186046511,0.976744186046511,0,962,563,1427,1376,random,4759,11,avg cp length,acceptance ratio,1.5,ilp,0.3,1427,26_usa,0.02,16,43,43,1.0,123,2,2
68,0.764044943820224,0.764044943820224,0,970,570,1423,1372,random,4759,11,avg cp length,acceptance ratio,3.75,ilp,0.3,1427,26_usa,0.04,16,89,89,1.0,123,3,3
60,0.6000000000000001,0.6000000000000001,0,971,642,1423,1397,random,4759,11,avg cp length,acceptance ratio,4.19,ilp,0.3,1427,26_usa,0.04,16,100,100,0.49504950495049505,123,4,4
38,0.38,0.38,0,903,523,1418,1376,random,4759,11,avg cp length,acceptance ratio,3.96,ilp,0.3,1427,26_usa,0.05,16,100,100,0.20491803278688503,123,5,5
33,0.33,0.33,0,1057,731,1423,1397,random,4759,11,avg cp length,acceptance ratio,1.9100000000000001,ilp,0.3,1427,26_usa,0.06,16,100,100,0.08326394671107401,123,6,6
18,0.18,0.18,0,1017,719,1423,1397,random,4759,11,avg cp length,acceptance ratio,2.08,ilp,0.3,1427,26_usa,0.07,16,100,100,0.034542314335060005,123,7,7
17,0.17,0.17,0,1063,742,1423,1397,random,4759,11,avg cp length,acceptance ratio,1.22,ilp,0.3,1427,26_usa,0.06,16,100,100,0.014889815366289002,123,8,8
11,0.11,0.11,0,1040,725,1423,1397,random,4759,11,avg cp length,acceptance ratio,0.87,ilp,0.3,1427,26_usa,0.13,16,100,100,0.006741270055278001,123,9,9
