acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,cp_objective,diameter,h_count,ha_objective,hp_objective,hp_runtime,hp_type,latency_factor,max_length,network,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.49,heuristics,0.4,1903,26_usa,0.37,16,100,0,0.000560622964237,123,0,13
41,0.9534883720930231,,0,2031,1606,2378,2351,random,4759,4,avg cp length,hypervisor count,8.12,heuristics,0.5,2379,26_usa,0.07,16,43,0,1.0,123,0,2
72,0.808988764044943,,0,1961,1572,2378,2367,random,4759,4,avg cp length,hypervisor count,8.12,heuristics,0.5,2379,26_usa,0.2,16,89,0,1.0,123,0,3
74,0.74,,0,1966,1637,2378,2357,random,4759,4,avg cp length,hypervisor count,8.12,heuristics,0.5,2379,26_usa,0.29,16,100,0,0.49504950495049505,123,0,4
58,0.58,,0,1920,1604,2378,2367,random,4759,4,avg cp length,hypervisor count,8.12,heuristics,0.5,2379,26_usa,0.35000000000000003,16,100,0,0.20491803278688503,123,0,5
65,0.65,,0,1903,1552,2378,2357,random,4759,4,avg cp length,hypervisor count,8.12,heuristics,0.5,2379,26_usa,0.39,16,100,0,0.08326394671107401,123,0,6
50,0.5,,0,1944,1663,2378,2367,random,4759,4,avg cp length,hypervisor count,8.12,heuristics,0.5,2379,26_usa,0.47000000000000003,16,100,0,0.034542314335060005,123,0,7
38,0.38,,0,1922,1591,2378,2357,random,4759,4,avg cp length,hypervisor count,8.12,heuristics,0.5,2379,26_usa,0.54,16,100,0,0.014889815366289002,123,0,8
33,0.33,,0,1937,1596,2378,2357,random,4759,4,avg cp length,hypervisor count,8.12,heuristics,0.5,2379,26_usa,0.62,16,100,0,0.006741270055278001,123,0,9
30,0.30000000000000004,,0,1967,1590,2376,2357,random,4759,4,avg cp length,hypervisor count,8.12,heuristics,0.5,2379,26_usa,0.73,16,100,0,0.003235198964736,123,0,10
21,0.21,,0,2001,1655,2378,2357,random,4759,4,avg cp length,hypervisor count,8.12,heuristics,0.5,2379,26_usa,0.86,16,100,0,0.0016611847569680002,123,0,11
12,0.12,,0,2041,1678,2376,2357,random,4759,4,avg cp length,hypervisor count,8.12,heuristics,0.5,2379,26_usa,0.8300000000000001,16,100,0,0.0009226113591910001,123,0,12
9,0.09,,0,2048,1731,2378,2357,random,4759,4,avg cp length,hypervisor count,8.12,heuristics,0.5,2379,26_usa,0.96,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,2081,1746,2375,2357,random,4759,4,avg cp length,hypervisor count,8.67,heuristics,0.5,2379,26_usa,0.07,16,43,0,1.0,123,0,2
72,0.808988764044943,,0,2066,1716,2378,2368,random,4759,4,avg cp length,hypervisor count,8.67,heuristics,0.5,2379,26_usa,0.18,16,89,0,1.0,123,0,3
74,0.74,,0,1915,1637,2377,2367,random,4759,4,avg cp length,hypervisor count,8.67,heuristics,0.5,2379,26_usa,0.27,16,100,0,0.49504950495049505,123,0,4
62,0.62,,0,1952,1654,2378,2368,random,4759,4,avg cp length,hypervisor count,8.67,heuristics,0.5,2379,26_usa,0.34,16,100,0,0.20491803278688503,123,0,5
55,0.55,,0,1969,1658,2378,2368,random,4759,4,avg cp length,hypervisor count,8.67,heuristics,0.5,2379,26_usa,0.41000000000000003,16,100,0,0.08326394671107401,123,0,6
60,0.6000000000000001,,0,1902,1569,2378,2357,random,4759,4,avg cp length,hypervisor count,8.67,heuristics,0.5,2379,26_usa,0.46,16,100,0,0.034542314335060005,123,0,7
47,0.47000000000000003,,0,1929,1614,2378,2357,random,4759,4,avg cp length,hypervisor count,8.67,heuristics,0.5,2379,26_usa,0.55,16,100,0,0.014889815366289002,123,0,8
35,0.35000000000000003,,0,1991,1683,2378,2368,random,4759,4,avg cp length,hypervisor count,8.67,heuristics,0.5,2379,26_usa,0.61,16,100,0,0.006741270055278001,123,0,9
29,0.29,,0,1966,1598,2378,2368,random,4759,4,avg cp length,hypervisor count,8.67,heuristics,0.5,2379,26_usa,0.67,16,100,0,0.003235198964736,123,0,10
21,0.21,,0,1951,1628,2377,2367,random,4759,4,avg cp length,hypervisor count,8.67,heuristics,0.5,2379,26_usa,0.73,16,100,0,0.0016611847569680002,123,0,11
14,0.14,,0,2006,1604,2376,2368,random,4759,4,avg cp length,hypervisor count,8.67,heuristics,0.5,2379,26_usa,0.77,16,100,0,0.0009226113591910001,123,0,12
13,0.13,,0,1978,1650,2376,2357,random,4759,4,avg cp length,hypervisor count,8.67,heuristics,0.5,2379,26_usa,0.9,16,100,0,0.000560622964237,123,0,13
39,0.9069767441860461,,0,2019,1631,2377,2367,random,4759,4,avg cp length,hypervisor count,8.26,heuristics,0.5,2379,26_usa,0.07,16,43,0,1.0,123,0,2
78,0.8764044943820221,,0,1929,1561,2378,2367,random,4759,4,avg cp length,hypervisor count,8.26,heuristics,0.5,2379,26_usa,0.2,16,89,0,1.0,123,0,3
71,0.71,,0,1930,1614,2378,2367,random,4759,4,avg cp length,hypervisor count,8.26,heuristics,0.5,2379,26_usa,0.27,16,100,0,0.49504950495049505,123,0,4
72,0.72,,0,1930,1611,2378,2368,random,4759,4,avg cp length,hypervisor count,8.26,heuristics,0.5,2379,26_usa,0.32,16,100,0,0.20491803278688503,123,0,5
48,0.48,,0,1865,1531,2378,2367,random,4759,4,avg cp length,hypervisor count,8.26,heuristics,0.5,2379,26_usa,0.38,16,100,0,0.08326394671107401,123,0,6
42,0.42,,0,1900,1536,2378,2367,random,4759,4,avg cp length,hypervisor count,8.26,heuristics,0.5,2379,26_usa,0.45,16,100,0,0.034542314335060005,123,0,7
47,0.47000000000000003,,0,1880,1548,2376,2368,random,4759,4,avg cp length,hypervisor count,8.26,heuristics,0.5,2379,26_usa,0.66,16,100,0,0.014889815366289002,123,0,8
35,0.35000000000000003,,0,1916,1580,2378,2357,random,4759,4,avg cp length,hypervisor count,8.26,heuristics,0.5,2379,26_usa,0.71,16,100,0,0.006741270055278001,123,0,9
26,0.26,,0,1959,1609,2378,2357,random,4759,4,avg cp length,hypervisor count,8.26,heuristics,0.5,2379,26_usa,0.89,16,100,0,0.003235198964736,123,0,10
13,0.13,,0,2010,1744,2376,2357,random,4759,4,avg cp length,hypervisor count,8.26,heuristics,0.5,2379,26_usa,0.8,16,100,0,0.0016611847569680002,123,0,11
10,0.1,,0,2020,1652,2376,2357,random,4759,4,avg cp length,hypervisor count,8.26,heuristics,0.5,2379,26_usa,0.81,16,100,0,0.0009226113591910001,123,0,12
6,0.06,,0,2057,1588,2376,2357,random,4759,4,avg cp length,hypervisor count,8.26,heuristics,0.5,2379,26_usa,0.8200000000000001,16,100,0,0.000560622964237,123,0,13
38,0.883720930232558,,0,2069,1768,2378,2357,random,4759,4,avg cp length,hypervisor count,7.83,heuristics,0.5,2379,26_usa,0.06,16,43,0,1.0,123,0,2
72,0.808988764044943,,0,1982,1632,2378,2367,random,4759,4,avg cp length,hypervisor count,7.83,heuristics,0.5,2379,26_usa,0.2,16,89,0,1.0,123,0,3
71,0.71,,0,1985,1646,2378,2368,random,4759,4,avg cp length,hypervisor count,7.83,heuristics,0.5,2379,26_usa,0.28,16,100,0,0.49504950495049505,123,0,4
64,0.64,,0,1856,1550,2378,2368,random,4759,4,avg cp length,hypervisor count,7.83,heuristics,0.5,2379,26_usa,0.35000000000000003,16,100,0,0.20491803278688503,123,0,5
61,0.61,,0,1972,1644,2378,2367,random,4759,4,avg cp length,hypervisor count,7.83,heuristics,0.5,2379,26_usa,0.46,16,100,0,0.08326394671107401,123,0,6
56,0.56,,0,1938,1627,2378,2368,random,4759,4,avg cp length,hypervisor count,7.83,heuristics,0.5,2379,26_usa,0.5700000000000001,16,100,0,0.034542314335060005,123,0,7
55,0.55,,0,1898,1570,2378,2357,random,4759,4,avg cp length,hypervisor count,7.83,heuristics,0.5,2379,26_usa,0.6000000000000001,16,100,0,0.014889815366289002,123,0,8
30,0.30000000000000004,,0,1952,1644,2377,2367,random,4759,4,avg cp length,hypervisor count,7.83,heuristics,0.5,2379,26_usa,0.72,16,100,0,0.006741270055278001,123,0,9
27,0.27,,0,1989,1701,2377,2367,random,4759,4,avg cp length,hypervisor count,7.83,heuristics,0.5,2379,26_usa,0.7000000000000001,16,100,0,0.003235198964736,123,0,10
18,0.18,,0,1971,1695,2376,2357,random,4759,4,avg cp length,hypervisor count,7.83,heuristics,0.5,2379,26_usa,0.6900000000000001,16,100,0,0.0016611847569680002,123,0,11
16,0.16,,0,2044,1695,2376,2357,random,4759,4,avg cp length,hypervisor count,7.83,heuristics,0.5,2379,26_usa,0.75,16,100,0,0.0009226113591910001,123,0,12
11,0.11,,0,2004,1590,2376,2308,random,4759,4,avg cp length,hypervisor count,7.83,heuristics,0.5,2379,26_usa,0.98,16,100,0,0.000560622964237,123,0,13
37,0.8604651162790691,,0,2073,1796,2378,2318,random,4759,4,avg cp length,hypervisor count,7.12,heuristics,0.5,2379,26_usa,0.07,16,43,0,1.0,123,0,2
80,0.8988764044943821,,0,1923,1561,2378,2368,random,4759,4,avg cp length,hypervisor count,7.12,heuristics,0.5,2379,26_usa,0.2,16,89,0,1.0,123,0,3
78,0.78,,0,1787,1389,2378,2368,random,4759,4,avg cp length,hypervisor count,7.12,heuristics,0.5,2379,26_usa,0.28,16,100,0,0.49504950495049505,123,0,4
58,0.58,,0,1917,1519,2378,2357,random,4759,4,avg cp length,hypervisor count,7.12,heuristics,0.5,2379,26_usa,0.48,16,100,0,0.20491803278688503,123,0,5
47,0.47000000000000003,,0,1919,1554,2378,2368,random,4759,4,avg cp length,hypervisor count,7.12,heuristics,0.5,2379,26_usa,0.51,16,100,0,0.08326394671107401,123,0,6
41,0.41000000000000003,,0,1900,1545,2378,2367,random,4759,4,avg cp length,hypervisor count,7.12,heuristics,0.5,2379,26_usa,0.61,16,100,0,0.034542314335060005,123,0,7
30,0.30000000000000004,,0,1903,1538,2377,2368,random,4759,4,avg cp length,hypervisor count,7.12,heuristics,0.5,2379,26_usa,0.53,16,100,0,0.014889815366289002,123,0,8
18,0.18,,0,1958,1667,2378,2357,random,4759,4,avg cp length,hypervisor count,7.12,heuristics,0.5,2379,26_usa,0.61,16,100,0,0.006741270055278001,123,0,9
10,0.1,,0,1985,1679,2373,2352,random,4759,4,avg cp length,hypervisor count,7.12,heuristics,0.5,2379,26_usa,0.64,16,100,0,0.003235198964736,123,0,10
5,0.05,,0,1936,1655,2369,2357,random,4759,4,avg cp length,hypervisor count,7.12,heuristics,0.5,2379,26_usa,0.71,16,100,0,0.0016611847569680002,123,0,11
10,0.1,,0,2012,1624,2376,2306,random,4759,4,avg cp length,hypervisor count,7.12,heuristics,0.5,2379,26_usa,0.87,16,100,0,0.0009226113591910001,123,0,12
1,0.01,,0,1931,1521,2349,2306,random,4759,4,avg cp length,hypervisor count,7.12,heuristics,0.5,2379,26_usa,0.91,16,100,0,0.000560622964237,123,0,13
42,0.976744186046511,,0,2086,1724,2377,2367,random,4759,4,avg cp length,hypervisor count,7.58,heuristics,0.5,2379,26_usa,0.07,16,43,0,1.0,123,0,2
77,0.865168539325842,,0,2094,1831,2378,2368,random,4759,4,avg cp length,hypervisor count,7.58,heuristics,0.5,2379,26_usa,0.2,16,89,0,1.0,123,0,3
75,0.75,,0,1973,1623,2378,2367,random,4759,4,avg cp length,hypervisor count,7.58,heuristics,0.5,2379,26_usa,0.36,16,100,0,0.49504950495049505,123,0,4
61,0.61,,0,1944,1664,2378,2367,random,4759,4,avg cp length,hypervisor count,7.58,heuristics,0.5,2379,26_usa,0.68,16,100,0,0.20491803278688503,123,0,5
70,0.7000000000000001,,0,1911,1585,2378,2367,random,4759,4,avg cp length,hypervisor count,7.58,heuristics,0.5,2379,26_usa,0.4,16,100,0,0.08326394671107401,123,0,6
51,0.51,,0,1899,1565,2378,2367,random,4759,4,avg cp length,hypervisor count,7.58,heuristics,0.5,2379,26_usa,0.58,16,100,0,0.034542314335060005,123,0,7
48,0.48,,0,1974,1670,2378,2368,random,4759,4,avg cp length,hypervisor count,7.58,heuristics,0.5,2379,26_usa,0.53,16,100,0,0.014889815366289002,123,0,8
35,0.35000000000000003,,0,1938,1597,2376,2357,random,4759,4,avg cp length,hypervisor count,7.58,heuristics,0.5,2379,26_usa,0.58,16,100,0,0.006741270055278001,123,0,9
27,0.27,,0,1956,1587,2377,2368,random,4759,4,avg cp length,hypervisor count,7.58,heuristics,0.5,2379,26_usa,0.67,16,100,0,0.003235198964736,123,0,10
31,0.31,,0,1985,1673,2376,2357,random,4759,4,avg cp length,hypervisor count,7.58,heuristics,0.5,2379,26_usa,0.75,16,100,0,0.0016611847569680002,123,0,11
9,0.09,,0,2045,1701,2376,2357,random,4759,4,avg cp length,hypervisor count,7.58,heuristics,0.5,2379,26_usa,0.86,16,100,0,0.0009226113591910001,123,0,12
9,0.09,,0,2025,1627,2376,2357,random,4759,4,avg cp length,hypervisor count,7.58,heuristics,0.5,2379,26_usa,0.96,16,100,0,0.000560622964237,123,0,13
38,0.883720930232558,,0,2142,1786,2378,2368,random,4759,4,avg cp length,hypervisor count,7.45,heuristics,0.5,2379,26_usa,0.07,16,43,0,1.0,123,0,2
74,0.8314606741573031,,0,2001,1723,2378,2367,random,4759,4,avg cp length,hypervisor count,7.45,heuristics,0.5,2379,26_usa,0.2,16,89,0,1.0,123,0,3
74,0.74,,0,2046,1785,2378,2368,random,4759,4,avg cp length,hypervisor count,7.45,heuristics,0.5,2379,26_usa,0.37,16,100,0,0.49504950495049505,123,0,4
66,0.66,,0,1848,1530,2378,2368,random,4759,4,avg cp length,hypervisor count,7.45,heuristics,0.5,2379,26_usa,0.56,16,100,0,0.20491803278688503,123,0,5
62,0.62,,0,1877,1544,2378,2367,random,4759,4,avg cp length,hypervisor count,7.45,heuristics,0.5,2379,26_usa,0.39,16,100,0,0.08326394671107401,123,0,6
67,0.67,,0,1849,1511,2378,2367,random,4759,4,avg cp length,hypervisor count,7.45,heuristics,0.5,2379,26_usa,0.59,16,100,0,0.034542314335060005,123,0,7
50,0.5,,0,1970,1661,2378,2357,random,4759,4,avg cp length,hypervisor count,7.45,heuristics,0.5,2379,26_usa,0.58,16,100,0,0.014889815366289002,123,0,8
40,0.4,,0,1944,1625,2376,2357,random,4759,4,avg cp length,hypervisor count,7.45,heuristics,0.5,2379,26_usa,0.68,16,100,0,0.006741270055278001,123,0,9
25,0.25,,0,1985,1674,2378,2367,random,4759,4,avg cp length,hypervisor count,7.45,heuristics,0.5,2379,26_usa,0.74,16,100,0,0.003235198964736,123,0,10
21,0.21,,0,1997,1734,2378,2357,random,4759,4,avg cp length,hypervisor count,7.45,heuristics,0.5,2379,26_usa,0.75,16,100,0,0.0016611847569680002,123,0,11
20,0.2,,0,2030,1680,2376,2357,random,4759,4,avg cp length,hypervisor count,7.45,heuristics,0.5,2379,26_usa,0.81,16,100,0,0.0009226113591910001,123,0,12
7,0.07,,0,2021,1644,2376,2357,random,4759,4,avg cp length,hypervisor count,7.45,heuristics,0.5,2379,26_usa,0.87,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,1942,1607,2378,2367,random,4759,4,avg cp length,hypervisor count,8.15,heuristics,0.5,2379,26_usa,0.07,16,43,0,1.0,123,0,2
73,0.820224719101123,,0,1876,1545,2378,2368,random,4759,4,avg cp length,hypervisor count,8.15,heuristics,0.5,2379,26_usa,0.22,16,89,0,1.0,123,0,3
72,0.72,,0,1888,1548,2378,2367,random,4759,4,avg cp length,hypervisor count,8.15,heuristics,0.5,2379,26_usa,0.29,16,100,0,0.49504950495049505,123,0,4
56,0.56,,0,1825,1493,2378,2367,random,4759,4,avg cp length,hypervisor count,8.15,heuristics,0.5,2379,26_usa,0.34,16,100,0,0.20491803278688503,123,0,5
56,0.56,,0,1894,1575,2378,2367,random,4759,4,avg cp length,hypervisor count,8.15,heuristics,0.5,2379,26_usa,0.49,16,100,0,0.08326394671107401,123,0,6
45,0.45,,0,1906,1609,2378,2368,random,4759,4,avg cp length,hypervisor count,8.15,heuristics,0.5,2379,26_usa,0.51,16,100,0,0.034542314335060005,123,0,7
43,0.43,,0,1932,1613,2378,2368,random,4759,4,avg cp length,hypervisor count,8.15,heuristics,0.5,2379,26_usa,0.51,16,100,0,0.014889815366289002,123,0,8
35,0.35000000000000003,,0,1915,1531,2378,2368,random,4759,4,avg cp length,hypervisor count,8.15,heuristics,0.5,2379,26_usa,0.62,16,100,0,0.006741270055278001,123,0,9
19,0.19,,0,1909,1580,2376,2357,random,4759,4,avg cp length,hypervisor count,8.15,heuristics,0.5,2379,26_usa,0.78,16,100,0,0.003235198964736,123,0,10
13,0.13,,0,1936,1529,2378,2357,random,4759,4,avg cp length,hypervisor count,8.15,heuristics,0.5,2379,26_usa,0.78,16,100,0,0.0016611847569680002,123,0,11
16,0.16,,0,2024,1613,2376,2357,random,4759,4,avg cp length,hypervisor count,8.15,heuristics,0.5,2379,26_usa,0.91,16,100,0,0.0009226113591910001,123,0,12
5,0.05,,0,2029,1663,2376,2303,random,4759,4,avg cp length,hypervisor count,8.15,heuristics,0.5,2379,26_usa,0.9400000000000001,16,100,0,0.000560622964237,123,0,13
40,0.9302325581395341,,0,2214,1932,2378,2367,random,4759,4,avg cp length,hypervisor count,8.17,heuristics,0.5,2379,26_usa,0.06,16,43,0,1.0,123,0,2
78,0.8764044943820221,,0,2022,1632,2378,2368,random,4759,4,avg cp length,hypervisor count,8.17,heuristics,0.5,2379,26_usa,0.18,16,89,0,1.0,123,0,3
72,0.72,,0,1982,1690,2378,2368,random,4759,4,avg cp length,hypervisor count,8.17,heuristics,0.5,2379,26_usa,0.33,16,100,0,0.49504950495049505,123,0,4
66,0.66,,0,1958,1655,2376,2357,random,4759,4,avg cp length,hypervisor count,8.17,heuristics,0.5,2379,26_usa,0.38,16,100,0,0.20491803278688503,123,0,5
67,0.67,,0,1912,1593,2378,2357,random,4759,4,avg cp length,hypervisor count,8.17,heuristics,0.5,2379,26_usa,0.39,16,100,0,0.08326394671107401,123,0,6
61,0.61,,0,1899,1591,2378,2357,random,4759,4,avg cp length,hypervisor count,8.17,heuristics,0.5,2379,26_usa,0.44,16,100,0,0.034542314335060005,123,0,7
38,0.38,,0,1908,1643,2378,2367,random,4759,4,avg cp length,hypervisor count,8.17,heuristics,0.5,2379,26_usa,0.51,16,100,0,0.014889815366289002,123,0,8
32,0.32,,0,1920,1596,2377,2368,random,4759,4,avg cp length,hypervisor count,8.17,heuristics,0.5,2379,26_usa,0.5700000000000001,16,100,0,0.006741270055278001,123,0,9
35,0.35000000000000003,,0,1955,1642,2376,2357,random,4759,4,avg cp length,hypervisor count,8.17,heuristics,0.5,2379,26_usa,0.64,16,100,0,0.003235198964736,123,0,10
14,0.14,,0,1967,1645,2376,2357,random,4759,4,avg cp length,hypervisor count,8.17,heuristics,0.5,2379,26_usa,0.78,16,100,0,0.0016611847569680002,123,0,11
12,0.12,,0,2043,1721,2376,2357,random,4759,4,avg cp length,hypervisor count,8.17,heuristics,0.5,2379,26_usa,0.79,16,100,0,0.0009226113591910001,123,0,12
10,0.1,,0,2034,1721,2376,2357,random,4759,4,avg cp length,hypervisor count,8.17,heuristics,0.5,2379,26_usa,0.93,16,100,0,0.000560622964237,123,0,13
36,0.8372093023255811,,0,2097,1787,2376,2327,random,4759,4,avg cp length,hypervisor count,7.24,heuristics,0.5,2379,26_usa,0.07,16,43,0,1.0,123,0,2
73,0.820224719101123,,0,2029,1693,2377,2367,random,4759,4,avg cp length,hypervisor count,7.24,heuristics,0.5,2379,26_usa,0.2,16,89,0,1.0,123,0,3
65,0.65,,0,1942,1600,2378,2368,random,4759,4,avg cp length,hypervisor count,7.24,heuristics,0.5,2379,26_usa,0.30000000000000004,16,100,0,0.49504950495049505,123,0,4
63,0.63,,0,1943,1610,2378,2368,random,4759,4,avg cp length,hypervisor count,7.24,heuristics,0.5,2379,26_usa,0.35000000000000003,16,100,0,0.20491803278688503,123,0,5
60,0.6000000000000001,,0,1899,1605,2378,2367,random,4759,4,avg cp length,hypervisor count,7.24,heuristics,0.5,2379,26_usa,0.39,16,100,0,0.08326394671107401,123,0,6
47,0.47000000000000003,,0,1895,1568,2378,2367,random,4759,4,avg cp length,hypervisor count,7.24,heuristics,0.5,2379,26_usa,0.46,16,100,0,0.034542314335060005,123,0,7
33,0.33,,0,1870,1507,2377,2367,random,4759,4,avg cp length,hypervisor count,7.24,heuristics,0.5,2379,26_usa,0.52,16,100,0,0.014889815366289002,123,0,8
37,0.37,,0,1950,1601,2378,2357,random,4759,4,avg cp length,hypervisor count,7.24,heuristics,0.5,2379,26_usa,0.58,16,100,0,0.006741270055278001,123,0,9
20,0.2,,0,1942,1597,2378,2367,random,4759,4,avg cp length,hypervisor count,7.24,heuristics,0.5,2379,26_usa,0.64,16,100,0,0.003235198964736,123,0,10
10,0.1,,0,1928,1536,2376,2357,random,4759,4,avg cp length,hypervisor count,7.24,heuristics,0.5,2379,26_usa,0.71,16,100,0,0.0016611847569680002,123,0,11
9,0.09,,0,2068,1678,2376,2357,random,4759,4,avg cp length,hypervisor count,7.24,heuristics,0.5,2379,26_usa,0.77,16,100,0,0.0009226113591910001,123,0,12
5,0.05,,0,2044,1626,2376,2303,random,4759,4,avg cp length,hypervisor count,7.24,heuristics,0.5,2379,26_usa,0.86,16,100,0,0.000560622964237,123,0,13
42,0.976744186046511,,0,2285,1888,2854,2826,random,4759,4,avg cp length,hypervisor count,10.92,heuristics,0.6,2855,26_usa,0.16,16,43,0,1.0,123,0,2
85,0.9550561797752801,,0,2358,1918,2855,2842,random,4759,4,avg cp length,hypervisor count,10.92,heuristics,0.6,2855,26_usa,0.49,16,89,0,1.0,123,0,3
98,0.98,,0,2313,1877,2855,2842,random,4759,4,avg cp length,hypervisor count,10.92,heuristics,0.6,2855,26_usa,0.65,16,100,0,0.49504950495049505,123,0,4
97,0.97,,0,2250,1869,2854,2842,random,4759,4,avg cp length,hypervisor count,10.92,heuristics,0.6,2855,26_usa,0.88,16,100,0,0.20491803278688503,123,0,5
94,0.9400000000000001,,0,2319,1941,2855,2842,random,4759,4,avg cp length,hypervisor count,10.92,heuristics,0.6,2855,26_usa,1.05,16,100,0,0.08326394671107401,123,0,6
96,0.96,,0,2329,1989,2855,2842,random,4759,4,avg cp length,hypervisor count,10.92,heuristics,0.6,2855,26_usa,1.27,16,100,0,0.034542314335060005,123,0,7
91,0.91,,0,2262,1902,2855,2842,random,4759,4,avg cp length,hypervisor count,10.92,heuristics,0.6,2855,26_usa,1.3599999999999999,16,100,0,0.014889815366289002,123,0,8
82,0.8200000000000001,,0,2323,2013,2855,2842,random,4759,4,avg cp length,hypervisor count,10.92,heuristics,0.6,2855,26_usa,1.82,16,100,0,0.006741270055278001,123,0,9
84,0.84,,0,2320,2000,2855,2842,random,4759,4,avg cp length,hypervisor count,10.92,heuristics,0.6,2855,26_usa,1.74,16,100,0,0.003235198964736,123,0,10
69,0.6900000000000001,,0,2353,2072,2855,2842,random,4759,4,avg cp length,hypervisor count,10.92,heuristics,0.6,2855,26_usa,2.18,16,100,0,0.0016611847569680002,123,0,11
66,0.66,,0,2347,2057,2854,2842,random,4759,4,avg cp length,hypervisor count,10.92,heuristics,0.6,2855,26_usa,2.13,16,100,0,0.0009226113591910001,123,0,12
55,0.55,,0,2344,2077,2855,2842,random,4759,4,avg cp length,hypervisor count,10.92,heuristics,0.6,2855,26_usa,2.14,16,100,0,0.000560622964237,123,0,13
41,0.9534883720930231,,0,2466,2112,2854,2829,random,4759,4,avg cp length,hypervisor count,10.84,heuristics,0.6,2855,26_usa,0.16,16,43,0,1.0,123,0,2
76,0.8539325842696621,,0,2431,2146,2854,2832,random,4759,4,avg cp length,hypervisor count,10.84,heuristics,0.6,2855,26_usa,0.45,16,89,0,1.0,123,0,3
76,0.76,,0,2519,2210,2854,2831,random,4759,4,avg cp length,hypervisor count,10.84,heuristics,0.6,2855,26_usa,0.79,16,100,0,0.49504950495049505,123,0,4
69,0.6900000000000001,,0,2409,2114,2854,2832,random,4759,4,avg cp length,hypervisor count,10.84,heuristics,0.6,2855,26_usa,0.89,16,100,0,0.20491803278688503,123,0,5
63,0.63,,0,2450,2210,2854,2832,random,4759,4,avg cp length,hypervisor count,10.84,heuristics,0.6,2855,26_usa,0.97,16,100,0,0.08326394671107401,123,0,6
73,0.73,,0,2520,2265,2854,2831,random,4759,4,avg cp length,hypervisor count,10.84,heuristics,0.6,2855,26_usa,1.32,16,100,0,0.034542314335060005,123,0,7
49,0.49,,0,2434,2204,2854,2832,random,4759,4,avg cp length,hypervisor count,10.84,heuristics,0.6,2855,26_usa,1.38,16,100,0,0.014889815366289002,123,0,8
43,0.43,,0,2452,2198,2854,2831,random,4759,4,avg cp length,hypervisor count,10.84,heuristics,0.6,2855,26_usa,1.55,16,100,0,0.006741270055278001,123,0,9
44,0.44,,0,2457,2208,2854,2832,random,4759,4,avg cp length,hypervisor count,10.84,heuristics,0.6,2855,26_usa,1.72,16,100,0,0.003235198964736,123,0,10
30,0.30000000000000004,,0,2516,2265,2854,2831,random,4759,4,avg cp length,hypervisor count,10.84,heuristics,0.6,2855,26_usa,2.08,16,100,0,0.0016611847569680002,123,0,11
28,0.28,,0,2532,2271,2854,2832,random,4759,4,avg cp length,hypervisor count,10.84,heuristics,0.6,2855,26_usa,2.09,16,100,0,0.0009226113591910001,123,0,12
20,0.2,,0,2584,2338,2854,2832,random,4759,4,avg cp length,hypervisor count,10.84,heuristics,0.6,2855,26_usa,2.61,16,100,0,0.000560622964237,123,0,13
39,0.9069767441860461,,0,2540,2247,2854,2829,random,4759,4,avg cp length,hypervisor count,10.73,heuristics,0.6,2855,26_usa,0.23,16,43,0,1.0,123,0,2
81,0.910112359550561,,0,2521,2278,2854,2831,random,4759,4,avg cp length,hypervisor count,10.73,heuristics,0.6,2855,26_usa,0.6000000000000001,16,89,0,1.0,123,0,3
83,0.8300000000000001,,0,2496,2249,2854,2832,random,4759,4,avg cp length,hypervisor count,10.73,heuristics,0.6,2855,26_usa,0.79,16,100,0,0.49504950495049505,123,0,4
81,0.81,,0,2553,2355,2854,2832,random,4759,4,avg cp length,hypervisor count,10.73,heuristics,0.6,2855,26_usa,1.07,16,100,0,0.20491803278688503,123,0,5
64,0.64,,0,2542,2368,2854,2831,random,4759,4,avg cp length,hypervisor count,10.73,heuristics,0.6,2855,26_usa,1.3900000000000001,16,100,0,0.08326394671107401,123,0,6
58,0.58,,0,2538,2376,2854,2832,random,4759,4,avg cp length,hypervisor count,10.73,heuristics,0.6,2855,26_usa,1.3,16,100,0,0.034542314335060005,123,0,7
62,0.62,,0,2565,2404,2854,2832,random,4759,4,avg cp length,hypervisor count,10.73,heuristics,0.6,2855,26_usa,1.5,16,100,0,0.014889815366289002,123,0,8
48,0.48,,0,2525,2376,2854,2832,random,4759,4,avg cp length,hypervisor count,10.73,heuristics,0.6,2855,26_usa,1.9300000000000002,16,100,0,0.006741270055278001,123,0,9
50,0.5,,0,2546,2371,2854,2832,random,4759,4,avg cp length,hypervisor count,10.73,heuristics,0.6,2855,26_usa,1.6600000000000001,16,100,0,0.003235198964736,123,0,10
25,0.25,,0,2533,2367,2854,2832,random,4759,4,avg cp length,hypervisor count,10.73,heuristics,0.6,2855,26_usa,2.31,16,100,0,0.0016611847569680002,123,0,11
26,0.26,,0,2611,2446,2854,2832,random,4759,4,avg cp length,hypervisor count,10.73,heuristics,0.6,2855,26_usa,2.05,16,100,0,0.0009226113591910001,123,0,12
