acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,cp_objective,diameter,h_count,ha_objective,hp_objective,hp_runtime,hp_type,latency_factor,max_length,network,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size
100,1.0,,0,3465,3163,3806,3803,random,4759,2,avg cp length,hypervisor count,0.88,ilp,0.8,3807,26_usa,4.6,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3463,3131,3806,3803,random,4759,2,avg cp length,hypervisor count,0.88,ilp,0.8,3807,26_usa,5.71,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3477,3165,3806,3803,random,4759,2,avg cp length,hypervisor count,0.88,ilp,0.8,3807,26_usa,5.04,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3451,3127,3806,3803,random,4759,2,avg cp length,hypervisor count,0.88,ilp,0.8,3807,26_usa,6.43,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3432,3097,3806,3803,random,4759,2,avg cp length,hypervisor count,0.88,ilp,0.8,3807,26_usa,5.77,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3425,3113,3806,3803,random,4759,2,avg cp length,hypervisor count,0.88,ilp,0.8,3807,26_usa,5.32,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3989,3814,4282,4281,random,4759,2,avg cp length,hypervisor count,1.15,ilp,0.9,4283,26_usa,1.1400000000000001,16,43,0,1.0,123,0,2
89,1.0,,0,4027,3818,4283,4281,random,4759,2,avg cp length,hypervisor count,1.15,ilp,0.9,4283,26_usa,3.42,16,89,0,1.0,123,0,3
100,1.0,,0,3992,3763,4283,4281,random,4759,2,avg cp length,hypervisor count,1.15,ilp,0.9,4283,26_usa,6.03,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3936,3678,4283,4281,random,4759,2,avg cp length,hypervisor count,1.15,ilp,0.9,4283,26_usa,7.05,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3977,3756,4283,4281,random,4759,2,avg cp length,hypervisor count,1.15,ilp,0.9,4283,26_usa,9.22,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3953,3696,4283,4281,random,4759,2,avg cp length,hypervisor count,1.15,ilp,0.9,4283,26_usa,11.8,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3943,3694,4283,4281,random,4759,2,avg cp length,hypervisor count,1.15,ilp,0.9,4283,26_usa,14.21,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3965,3710,4283,4281,random,4759,2,avg cp length,hypervisor count,1.15,ilp,0.9,4283,26_usa,16.04,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3881,3656,4283,4281,random,4759,2,avg cp length,hypervisor count,1.15,ilp,0.9,4283,26_usa,18.03,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3942,3744,4283,4281,random,4759,2,avg cp length,hypervisor count,1.15,ilp,0.9,4283,26_usa,18.47,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3937,3686,4283,4281,random,4759,2,avg cp length,hypervisor count,1.15,ilp,0.9,4283,26_usa,20.34,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3943,3702,4283,4281,random,4759,2,avg cp length,hypervisor count,1.15,ilp,0.9,4283,26_usa,26.68,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3914,3755,4283,4277,random,4759,2,avg cp length,hypervisor count,1.5,ilp,0.9,4283,26_usa,1.62,16,43,0,1.0,123,0,2
89,1.0,,0,4000,3736,4283,4278,random,4759,2,avg cp length,hypervisor count,1.5,ilp,0.9,4283,26_usa,3.7199999999999998,16,89,0,1.0,123,0,3
100,1.0,,0,3955,3728,4283,4278,random,4759,2,avg cp length,hypervisor count,1.5,ilp,0.9,4283,26_usa,6.17,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3929,3689,4283,4281,random,4759,2,avg cp length,hypervisor count,1.5,ilp,0.9,4283,26_usa,6.91,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3939,3732,4283,4281,random,4759,2,avg cp length,hypervisor count,1.5,ilp,0.9,4283,26_usa,9.36,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3912,3647,4283,4281,random,4759,2,avg cp length,hypervisor count,1.5,ilp,0.9,4283,26_usa,9.72,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3913,3665,4283,4281,random,4759,2,avg cp length,hypervisor count,1.5,ilp,0.9,4283,26_usa,11.13,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3953,3730,4282,4281,random,4759,2,avg cp length,hypervisor count,1.5,ilp,0.9,4283,26_usa,14.65,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3926,3731,4283,4281,random,4759,2,avg cp length,hypervisor count,1.5,ilp,0.9,4283,26_usa,20.99,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3927,3725,4283,4281,random,4759,2,avg cp length,hypervisor count,1.5,ilp,0.9,4283,26_usa,21.78,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3958,3727,4283,4281,random,4759,2,avg cp length,hypervisor count,1.5,ilp,0.9,4283,26_usa,22.77,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3936,3714,4283,4281,random,4759,2,avg cp length,hypervisor count,1.5,ilp,0.9,4283,26_usa,23.78,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3938,3607,4282,4281,random,4759,2,avg cp length,hypervisor count,1.3599999999999999,ilp,0.9,4283,26_usa,1.25,16,43,0,1.0,123,0,2
89,1.0,,0,3992,3769,4283,4281,random,4759,2,avg cp length,hypervisor count,1.3599999999999999,ilp,0.9,4283,26_usa,3.63,16,89,0,1.0,123,0,3
100,1.0,,0,3964,3684,4283,4281,random,4759,2,avg cp length,hypervisor count,1.3599999999999999,ilp,0.9,4283,26_usa,5.54,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,4002,3734,4283,4281,random,4759,2,avg cp length,hypervisor count,1.3599999999999999,ilp,0.9,4283,26_usa,7.18,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,4008,3814,4283,4281,random,4759,2,avg cp length,hypervisor count,1.3599999999999999,ilp,0.9,4283,26_usa,8.98,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3992,3753,4283,4281,random,4759,2,avg cp length,hypervisor count,1.3599999999999999,ilp,0.9,4283,26_usa,13.25,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3985,3763,4283,4281,random,4759,2,avg cp length,hypervisor count,1.3599999999999999,ilp,0.9,4283,26_usa,13.83,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3982,3720,4283,4281,random,4759,2,avg cp length,hypervisor count,1.3599999999999999,ilp,0.9,4283,26_usa,16.06,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3924,3698,4283,4281,random,4759,2,avg cp length,hypervisor count,1.3599999999999999,ilp,0.9,4283,26_usa,16.86,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3935,3704,4283,4281,random,4759,2,avg cp length,hypervisor count,1.3599999999999999,ilp,0.9,4283,26_usa,20.05,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3953,3764,4283,4280,random,4759,2,avg cp length,hypervisor count,1.3599999999999999,ilp,0.9,4283,26_usa,21.76,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3914,3672,4283,4281,random,4759,2,avg cp length,hypervisor count,1.3599999999999999,ilp,0.9,4283,26_usa,21.79,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3884,3629,4283,4280,random,4759,2,avg cp length,hypervisor count,1.26,ilp,0.9,4283,26_usa,1.28,16,43,0,1.0,123,0,2
89,1.0,,0,4002,3760,4283,4281,random,4759,2,avg cp length,hypervisor count,1.26,ilp,0.9,4283,26_usa,3.89,16,89,0,1.0,123,0,3
100,1.0,,0,3933,3667,4283,4281,random,4759,2,avg cp length,hypervisor count,1.26,ilp,0.9,4283,26_usa,5.64,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,4001,3737,4283,4281,random,4759,2,avg cp length,hypervisor count,1.26,ilp,0.9,4283,26_usa,8.65,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3952,3716,4283,4281,random,4759,2,avg cp length,hypervisor count,1.26,ilp,0.9,4283,26_usa,9.13,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3977,3757,4283,4281,random,4759,2,avg cp length,hypervisor count,1.26,ilp,0.9,4283,26_usa,11.34,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3962,3710,4283,4281,random,4759,2,avg cp length,hypervisor count,1.26,ilp,0.9,4283,26_usa,11.73,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3946,3663,4283,4280,random,4759,2,avg cp length,hypervisor count,1.26,ilp,0.9,4283,26_usa,14.88,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3933,3689,4283,4281,random,4759,2,avg cp length,hypervisor count,1.26,ilp,0.9,4283,26_usa,20.23,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3937,3746,4283,4281,random,4759,2,avg cp length,hypervisor count,1.26,ilp,0.9,4283,26_usa,18.63,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3919,3712,4283,4281,random,4759,2,avg cp length,hypervisor count,1.26,ilp,0.9,4283,26_usa,20.06,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3966,3781,4283,4281,random,4759,2,avg cp length,hypervisor count,1.26,ilp,0.9,4283,26_usa,26.53,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3957,3709,4282,4281,random,4759,2,avg cp length,hypervisor count,1.77,ilp,0.9,4283,26_usa,1.43,16,43,0,1.0,123,0,2
89,1.0,,0,3990,3763,4283,4281,random,4759,2,avg cp length,hypervisor count,1.77,ilp,0.9,4283,26_usa,4.04,16,89,0,1.0,123,0,3
100,1.0,,0,3956,3740,4283,4281,random,4759,2,avg cp length,hypervisor count,1.77,ilp,0.9,4283,26_usa,5.86,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3943,3685,4283,4281,random,4759,2,avg cp length,hypervisor count,1.77,ilp,0.9,4283,26_usa,7.98,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3999,3780,4283,4281,random,4759,2,avg cp length,hypervisor count,1.77,ilp,0.9,4283,26_usa,11.25,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3949,3719,4283,4281,random,4759,2,avg cp length,hypervisor count,1.77,ilp,0.9,4283,26_usa,10.79,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3973,3778,4283,4281,random,4759,2,avg cp length,hypervisor count,1.77,ilp,0.9,4283,26_usa,13.65,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3948,3691,4283,4281,random,4759,2,avg cp length,hypervisor count,1.77,ilp,0.9,4283,26_usa,15.11,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3937,3720,4283,4281,random,4759,2,avg cp length,hypervisor count,1.77,ilp,0.9,4283,26_usa,18.34,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3941,3754,4283,4281,random,4759,2,avg cp length,hypervisor count,1.77,ilp,0.9,4283,26_usa,21.11,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3908,3644,4283,4281,random,4759,2,avg cp length,hypervisor count,1.77,ilp,0.9,4283,26_usa,20.48,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3925,3737,4283,4281,random,4759,2,avg cp length,hypervisor count,1.77,ilp,0.9,4283,26_usa,22.82,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3949,3695,4283,4280,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.9,4283,26_usa,0.97,16,43,0,1.0,123,0,2
89,1.0,,0,3887,3615,4283,4280,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.9,4283,26_usa,3.5300000000000002,16,89,0,1.0,123,0,3
100,1.0,,0,3965,3602,4283,4281,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.9,4283,26_usa,5.61,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3962,3736,4283,4280,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.9,4283,26_usa,7.35,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3919,3586,4283,4281,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.9,4283,26_usa,10.75,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3935,3686,4283,4281,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.9,4283,26_usa,11.73,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3917,3649,4283,4281,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.9,4283,26_usa,13.47,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3946,3715,4283,4281,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.9,4283,26_usa,13.16,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3933,3680,4283,4281,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.9,4283,26_usa,14.77,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3916,3724,4283,4281,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.9,4283,26_usa,17.95,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3928,3704,4283,4281,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.9,4283,26_usa,19.52,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3970,3831,4283,4280,random,4759,2,avg cp length,hypervisor count,1.09,ilp,0.9,4283,26_usa,22.26,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,4052,3797,4282,4278,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,1.56,16,43,0,1.0,123,0,2
89,1.0,,0,3946,3687,4283,4280,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,3.47,16,89,0,1.0,123,0,3
100,1.0,,0,3976,3755,4283,4280,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,5.95,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3970,3666,4283,4280,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,6.7,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3933,3682,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,9.36,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3918,3632,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,9.13,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3948,3710,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,11.57,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3942,3724,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,13.13,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3971,3782,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,15.16,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3926,3669,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,17.64,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3951,3719,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,19.16,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3977,3759,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,20.96,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,4061,3856,4281,4273,random,4759,2,avg cp length,hypervisor count,1.37,ilp,0.9,4283,26_usa,1.43,16,43,0,1.0,123,0,2
89,1.0,,0,3986,3735,4283,4280,random,4759,2,avg cp length,hypervisor count,1.37,ilp,0.9,4283,26_usa,3.8,16,89,0,1.0,123,0,3
100,1.0,,0,3931,3717,4283,4281,random,4759,2,avg cp length,hypervisor count,1.37,ilp,0.9,4283,26_usa,6.4,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,4005,3799,4283,4281,random,4759,2,avg cp length,hypervisor count,1.37,ilp,0.9,4283,26_usa,6.9,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3965,3676,4283,4281,random,4759,2,avg cp length,hypervisor count,1.37,ilp,0.9,4283,26_usa,7.88,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3925,3711,4283,4281,random,4759,2,avg cp length,hypervisor count,1.37,ilp,0.9,4283,26_usa,9.93,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3927,3691,4283,4281,random,4759,2,avg cp length,hypervisor count,1.37,ilp,0.9,4283,26_usa,12.73,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3950,3718,4283,4281,random,4759,2,avg cp length,hypervisor count,1.37,ilp,0.9,4283,26_usa,13.44,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3940,3677,4283,4281,random,4759,2,avg cp length,hypervisor count,1.37,ilp,0.9,4283,26_usa,14.13,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3953,3744,4283,4280,random,4759,2,avg cp length,hypervisor count,1.37,ilp,0.9,4283,26_usa,16.98,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3948,3760,4283,4281,random,4759,2,avg cp length,hypervisor count,1.37,ilp,0.9,4283,26_usa,19.34,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3933,3712,4283,4281,random,4759,2,avg cp length,hypervisor count,1.37,ilp,0.9,4283,26_usa,21.01,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3793,3539,4283,4277,random,4759,2,avg cp length,hypervisor count,1.1400000000000001,ilp,0.9,4283,26_usa,0.8300000000000001,16,43,0,1.0,123,0,2
89,1.0,,0,3922,3626,4283,4281,random,4759,2,avg cp length,hypervisor count,1.1400000000000001,ilp,0.9,4283,26_usa,3.15,16,89,0,1.0,123,0,3
100,1.0,,0,3930,3686,4283,4281,random,4759,2,avg cp length,hypervisor count,1.1400000000000001,ilp,0.9,4283,26_usa,5.45,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3937,3659,4283,4281,random,4759,2,avg cp length,hypervisor count,1.1400000000000001,ilp,0.9,4283,26_usa,6.39,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3917,3668,4283,4281,random,4759,2,avg cp length,hypervisor count,1.1400000000000001,ilp,0.9,4283,26_usa,8.66,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3945,3690,4283,4281,random,4759,2,avg cp length,hypervisor count,1.1400000000000001,ilp,0.9,4283,26_usa,10.98,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3946,3642,4283,4281,random,4759,2,avg cp length,hypervisor count,1.1400000000000001,ilp,0.9,4283,26_usa,11.42,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3945,3715,4283,4281,random,4759,2,avg cp length,hypervisor count,1.1400000000000001,ilp,0.9,4283,26_usa,12.5,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3951,3752,4283,4281,random,4759,2,avg cp length,hypervisor count,1.1400000000000001,ilp,0.9,4283,26_usa,13.86,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3937,3716,4283,4281,random,4759,2,avg cp length,hypervisor count,1.1400000000000001,ilp,0.9,4283,26_usa,16.03,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3947,3706,4283,4281,random,4759,2,avg cp length,hypervisor count,1.1400000000000001,ilp,0.9,4283,26_usa,17.82,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3938,3714,4283,4281,random,4759,2,avg cp length,hypervisor count,1.1400000000000001,ilp,0.9,4283,26_usa,19.8,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3829,3503,4282,4275,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,1.09,16,43,0,1.0,123,0,2
89,1.0,,0,3995,3706,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,3.04,16,89,0,1.0,123,0,3
100,1.0,,0,3982,3725,4283,4278,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,4.52,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,3963,3737,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,6.38,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,3950,3677,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,7.74,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,3961,3741,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,9.68,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,3947,3770,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,11.31,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,3925,3666,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,12.55,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,3919,3688,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,13.71,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,3956,3700,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,16.25,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,3937,3688,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,19.03,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,3936,3743,4283,4281,random,4759,2,avg cp length,hypervisor count,1.42,ilp,0.9,4283,26_usa,19.93,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,4446,4174,4758,4752,random,4759,2,avg cp length,hypervisor count,2.3,ilp,1.0,4759,26_usa,1.9500000000000002,16,43,0,1.0,123,0,2
89,1.0,,0,4455,4159,4758,4752,random,4759,2,avg cp length,hypervisor count,2.3,ilp,1.0,4759,26_usa,5.64,16,89,0,1.0,123,0,3
100,1.0,,0,4436,4156,4758,4754,random,4759,2,avg cp length,hypervisor count,2.3,ilp,1.0,4759,26_usa,9.9,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,4397,4075,4758,4754,random,4759,2,avg cp length,hypervisor count,2.3,ilp,1.0,4759,26_usa,11.01,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,4448,4202,4758,4754,random,4759,2,avg cp length,hypervisor count,2.3,ilp,1.0,4759,26_usa,14.34,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,4409,4102,4758,4754,random,4759,2,avg cp length,hypervisor count,2.3,ilp,1.0,4759,26_usa,15.38,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,4385,4163,4758,4754,random,4759,2,avg cp length,hypervisor count,2.3,ilp,1.0,4759,26_usa,19.19,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,4406,4125,4758,4754,random,4759,2,avg cp length,hypervisor count,2.3,ilp,1.0,4759,26_usa,22.39,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,4308,4021,4758,4754,random,4759,2,avg cp length,hypervisor count,2.3,ilp,1.0,4759,26_usa,23.81,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,4387,4120,4758,4754,random,4759,2,avg cp length,hypervisor count,2.3,ilp,1.0,4759,26_usa,27.71,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,4394,4138,4758,4754,random,4759,2,avg cp length,hypervisor count,2.3,ilp,1.0,4759,26_usa,28.93,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,4398,4096,4758,4754,random,4759,2,avg cp length,hypervisor count,2.3,ilp,1.0,4759,26_usa,32.14,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,4466,4146,4758,4754,random,4759,2,avg cp length,hypervisor count,2.33,ilp,1.0,4759,26_usa,1.8,16,43,0,1.0,123,0,2
89,1.0,,0,4435,4177,4758,4752,random,4759,2,avg cp length,hypervisor count,2.33,ilp,1.0,4759,26_usa,5.98,16,89,0,1.0,123,0,3
100,1.0,,0,4396,4135,4758,4754,random,4759,2,avg cp length,hypervisor count,2.33,ilp,1.0,4759,26_usa,9.58,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,4382,4070,4758,4754,random,4759,2,avg cp length,hypervisor count,2.33,ilp,1.0,4759,26_usa,11.66,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,4416,4177,4758,4754,random,4759,2,avg cp length,hypervisor count,2.33,ilp,1.0,4759,26_usa,13.66,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,4348,4049,4758,4754,random,4759,2,avg cp length,hypervisor count,2.33,ilp,1.0,4759,26_usa,16.14,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,4354,4053,4758,4754,random,4759,2,avg cp length,hypervisor count,2.33,ilp,1.0,4759,26_usa,17.5,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,4402,4045,4758,4754,random,4759,2,avg cp length,hypervisor count,2.33,ilp,1.0,4759,26_usa,19.4,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,4387,4161,4758,4754,random,4759,2,avg cp length,hypervisor count,2.33,ilp,1.0,4759,26_usa,26.77,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,4382,4082,4758,4754,random,4759,2,avg cp length,hypervisor count,2.33,ilp,1.0,4759,26_usa,26.28,16,100,0,0.0016611847569680002,123,0,11
100,1.0,,0,4408,4169,4758,4754,random,4759,2,avg cp length,hypervisor count,2.33,ilp,1.0,4759,26_usa,28.59,16,100,0,0.0009226113591910001,123,0,12
100,1.0,,0,4392,4161,4758,4754,random,4759,2,avg cp length,hypervisor count,2.33,ilp,1.0,4759,26_usa,31.95,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,4291,4067,4758,4752,random,4759,2,avg cp length,hypervisor count,2.43,ilp,1.0,4759,26_usa,2.7199999999999998,16,43,0,1.0,123,0,2
89,1.0,,0,4472,4218,4758,4754,random,4759,2,avg cp length,hypervisor count,2.43,ilp,1.0,4759,26_usa,6.34,16,89,0,1.0,123,0,3
100,1.0,,0,4394,4069,4758,4754,random,4759,2,avg cp length,hypervisor count,2.43,ilp,1.0,4759,26_usa,7.42,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,4434,4198,4758,4754,random,4759,2,avg cp length,hypervisor count,2.43,ilp,1.0,4759,26_usa,11.49,16,100,0,0.20491803278688503,123,0,5
100,1.0,,0,4431,4199,4758,4754,random,4759,2,avg cp length,hypervisor count,2.43,ilp,1.0,4759,26_usa,12.59,16,100,0,0.08326394671107401,123,0,6
100,1.0,,0,4433,4137,4758,4754,random,4759,2,avg cp length,hypervisor count,2.43,ilp,1.0,4759,26_usa,16.34,16,100,0,0.034542314335060005,123,0,7
100,1.0,,0,4446,4210,4758,4754,random,4759,2,avg cp length,hypervisor count,2.43,ilp,1.0,4759,26_usa,19.41,16,100,0,0.014889815366289002,123,0,8
100,1.0,,0,4419,4186,4758,4754,random,4759,2,avg cp length,hypervisor count,2.43,ilp,1.0,4759,26_usa,21.79,16,100,0,0.006741270055278001,123,0,9
100,1.0,,0,4379,4153,4758,4754,random,4759,2,avg cp length,hypervisor count,2.43,ilp,1.0,4759,26_usa,24.3,16,100,0,0.003235198964736,123,0,10
100,1.0,,0,4380,4103,4758,4754,random,4759,2,avg cp length,hypervisor count,2.43,ilp,1.0,4759,26_usa,28.52,16,100,0,0.0016611847569680002,123,0,11
