simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L45_mrs14_rpt6_ttl6,28,6.0,1.7,0.28333333333333305,0.28333333333333294,4.0,0.0,1517.3,1276.6,1813.2,1791.1,4036.0,6.0,1.2,26.613999999999997,0.45,1816.0,14.0,78.07837837837837,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.283333333333335,48.1,168.0,0.2863095238095238
L45_mrs14_rpt6_ttl6,29,6.0,1.6,0.2666666666666665,0.2666666666666665,4.6,0.0,1501.5,1240.6,1813.6,1794.1,4036.0,6.0,0.6,25.305,0.45,1816.0,14.0,73.18108108108108,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.299999999999997,49.7,174.0,0.28563218390804596
L45_mrs14_rpt6_ttl6,30,6.0,1.7,0.28333333333333305,0.28333333333333305,5.2,0.0,1496.3,1254.7,1813.9,1794.3,4036.0,6.0,1.0,31.931,0.45,1816.0,14.0,69.31621621621622,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.333333333333334,51.4,180.0,0.2855555555555555
L45_mrs14_rpt6_ttl6,31,6.0,1.8,0.2999999999999997,0.2999999999999997,5.2,0.0,1509.6,1263.4,1812.7,1788.2,4036.0,6.0,1.1,17.572,0.45,1816.0,14.0,70.54324324324325,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.4,53.2,186.0,0.2860215053763441
L45_mrs14_rpt6_ttl6,32,6.0,2.3,0.383333333333333,0.383333333333333,6.1,0.0,1505.3,1266.1,1813.7,1796.7,4036.0,6.0,1.3,20.323,0.45,1816.0,14.0,70.02432432432434,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.2,55.5,192.0,0.2890625
L45_mrs14_rpt6_ttl6,33,6.0,1.4,0.23333333333333287,0.23333333333333287,5.7,0.0,1513.9,1277.3,1813.5,1796.3,4036.0,6.0,1.1,16.613999999999997,0.45,1816.0,14.0,63.78108108108107,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.183333333333332,56.9,198.0,0.28737373737373734
L45_mrs14_rpt6_ttl6,34,6.0,2.3,0.38333333333333314,0.38333333333333314,6.0,0.0,1525.2,1279.2,1813.8,1790.2,4036.0,6.0,0.9,25.395,0.45,1816.0,14.0,67.40810810810812,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.366666666666665,59.2,204.0,0.2901960784313726
L45_mrs14_rpt6_ttl6,35,6.0,1.1,0.18333333333333293,0.18333333333333293,4.9,0.0,1511.4,1265.8,1813.5,1791.3,4036.0,6.0,1.2,19.842,0.45,1816.0,14.0,67.37567567567567,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.26666666666667,60.3,210.0,0.2871428571428572
L45_mrs14_rpt6_ttl6,36,6.0,2.3,0.3833333333333332,0.38333333333333314,4.8,0.0,1478.5,1218.0,1811.6,1789.3,4036.0,6.0,1.6,46.11899999999999,0.45,1816.0,14.0,79.80000000000001,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.45,62.6,216.0,0.2898148148148148
L45_mrs14_rpt6_ttl6,37,6.0,1.5,0.24999999999999964,0.24999999999999964,4.8,0.0,1456.4,1200.3,1813.5,1788.9,4036.0,6.0,1.4,30.258999999999997,0.45,1816.0,14.0,61.924324324324324,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.150000000000002,64.1,222.0,0.2887387387387387
L45_mrs14_rpt6_ttl6,38,6.0,1.9,0.3166666666666663,0.3166666666666663,5.4,0.0,1475.1,1218.4,1813.7,1794.5,4036.0,6.0,1.6,28.677999999999997,0.45,1816.0,14.0,64.86216216216215,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.23333333333333,66.0,228.0,0.28947368421052627
L45_mrs14_rpt6_ttl6,39,6.0,1.6,0.26666666666666633,0.26666666666666633,5.9,0.0,1483.8,1224.5,1813.8,1797.9,4036.0,6.0,0.7,11.701,0.45,1816.0,14.0,51.67567567567568,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.35,67.6,234.0,0.2888888888888889
L45_mrs14_rpt6_ttl6,40,6.0,1.6,0.26666666666666644,0.26666666666666644,4.9,0.0,1475.3,1234.8,1812.7,1790.8,4036.0,6.0,0.6,19.009999999999998,0.45,1816.0,14.0,63.25675675675676,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.216666666666665,69.2,240.0,0.28833333333333333
L45_mrs14_rpt6_ttl6,41,6.0,1.7,0.28333333333333305,0.28333333333333305,4.7,0.0,1488.2,1232.2,1814.5,1786.0,4036.0,6.0,1.1,25.273999999999997,0.45,1816.0,14.0,78.12972972972973,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.9,13.166666666666666,70.9,246.0,0.28821138211382114
L45_mrs14_rpt6_ttl6,42,6.0,2.1,0.3499999999999998,0.3499999999999998,5.3,0.0,1487.7,1223.9,1814.6,1785.9,4036.0,6.0,1.1,17.237000000000002,0.45,1816.0,14.0,66.32432432432432,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.283333333333335,73.0,252.0,0.2896825396825397
L45_mrs14_rpt6_ttl6,43,6.0,0.9,0.14999999999999974,0.14999999999999974,3.9,0.0,1469.4,1195.7,1814.8,1784.9,4036.0,6.0,1.7,20.714999999999996,0.45,1816.0,14.0,70.25135135135136,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.416666666666668,73.9,258.0,0.28643410852713175
L45_mrs14_rpt6_ttl6,44,6.0,2.1,0.34999999999999976,0.34999999999999964,4.4,0.0,1464.1,1184.0,1814.1,1785.5,4036.0,6.0,1.3,22.217000000000002,0.45,1816.0,14.0,74.83243243243243,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.35,76.0,264.0,0.28787878787878785
L45_mrs14_rpt6_ttl6,45,6.0,1.0,0.16666666666666644,0.16666666666666644,3.6,0.0,1465.9,1179.1,1814.3,1793.5,4036.0,6.0,0.9,23.403,0.45,1816.0,14.0,74.33243243243243,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.55,77.0,270.0,0.2851851851851852
L45_mrs14_rpt6_ttl6,46,6.0,1.5,0.24999999999999964,0.24999999999999964,4.3,0.0,1453.4,1168.8,1813.9,1793.4,4036.0,6.0,0.6,29.038999999999998,0.45,1816.0,14.0,72.68108108108108,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.316666666666666,78.5,276.0,0.28442028985507245
L45_mrs14_rpt6_ttl6,47,6.0,1.5,0.24999999999999964,0.24999999999999964,4.4,0.0,1455.2,1183.6,1814.4,1799.6,4036.0,6.0,0.9,25.001,0.45,1816.0,14.0,69.15405405405406,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.9,13.066666666666666,80.0,282.0,0.28368794326241137
L45_mrs14_rpt6_ttl6,48,6.0,1.8,0.2999999999999997,0.2999999999999997,4.4,0.0,1455.4,1178.2,1814.2,1791.5,4036.0,6.0,1.3,38.313,0.45,1816.0,14.0,74.33243243243244,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.316666666666666,81.8,288.0,0.28402777777777777
L45_mrs14_rpt6_ttl6,49,6.0,2.1,0.34999999999999964,0.34999999999999964,5.0,0.0,1474.4,1197.0,1814.0,1788.1,4036.0,6.0,1.7,23.989,0.45,1816.0,14.0,77.45135135135135,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.35,83.9,294.0,0.28537414965986396
L45_mrs14_rpt6_ttl6,50,6.0,1.9,0.31666666666666626,0.31666666666666626,5.5,0.0,1496.4,1229.5,1814.0,1793.4,4036.0,6.0,1.3,23.487999999999992,0.45,1816.0,14.0,69.95405405405405,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.316666666666668,85.8,300.0,0.2859999999999999
