,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
228,L60_mrs14_rpt8_ttl8,29,8.0,7.0,0.875,0.8375,25.4,0.0,2386.5,2054.3,2853.1,2841.6,4759.0,4.0,0.0,1.3820000000000001,0.6,2855.0,14.0,37.76923076923077,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,12.2625,191.7,232.0,0.826293103448276
229,L60_mrs14_rpt8_ttl8,30,8.0,6.2,0.775,0.775,24.9,0.0,2386.4,2049.8,2853.7,2842.2,4759.0,4.0,0.0,1.395,0.6,2855.0,14.0,36.830769230769235,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.7625,197.9,240.0,0.8245833333333333
230,L60_mrs14_rpt8_ttl8,31,8.0,6.6,0.825,0.8,24.9,0.0,2381.6,2049.1,2853.2,2842.2,4759.0,4.0,0.3,1.3039999999999998,0.6,2855.0,14.0,37.18076923076923,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.625,204.5,248.0,0.8245967741935484
231,L60_mrs14_rpt8_ttl8,32,8.0,6.7,0.8375,0.8125,25.4,0.0,2381.3,2047.7,2853.2,2841.6,4759.0,4.0,0.0,2.553,0.6,2855.0,14.0,37.361538461538466,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.875,211.2,256.0,0.825
232,L60_mrs14_rpt8_ttl8,33,8.0,6.9,0.8625,0.8375,26.3,0.0,2374.1,2043.3,2852.2,2841.6,4759.0,4.0,0.0,1.4449999999999998,0.6,2855.0,14.0,33.23461538461538,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.7875,218.1,264.0,0.8261363636363637
233,L60_mrs14_rpt8_ttl8,34,8.0,7.1,0.8875,0.85,27.1,0.0,2384.8,2060.8,2852.8,2841.6,4759.0,4.0,0.2,1.254,0.6,2855.0,14.0,34.176923076923075,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8875,225.2,272.0,0.8279411764705882
234,L60_mrs14_rpt8_ttl8,35,8.0,6.9,0.8625,0.8125,28.2,0.0,2382.7,2066.8,2852.5,2841.6,4759.0,4.0,0.0,1.494,0.6,2855.0,14.0,33.76153846153846,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.7875,232.1,280.0,0.8289285714285715
235,L60_mrs14_rpt8_ttl8,36,8.0,6.8,0.85,0.8,27.2,0.0,2388.0,2073.4,2852.6,2841.6,4759.0,4.0,0.0,1.2730000000000001,0.6,2855.0,14.0,35.01538461538462,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,12.1,238.9,288.0,0.8295138888888889
236,L60_mrs14_rpt8_ttl8,37,8.0,6.4,0.8,0.75,27.3,0.0,2388.3,2075.4,2852.0,2841.0,4759.0,4.0,0.0,1.25,0.6,2855.0,14.0,37.123076923076916,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.775,245.3,296.0,0.8287162162162162
237,L60_mrs14_rpt8_ttl8,38,8.0,6.8,0.85,0.8375,28.4,0.0,2386.6,2071.3,2852.2,2841.0,4759.0,4.0,0.1,1.203,0.6,2855.0,14.0,36.8,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6125,252.1,304.0,0.8292763157894736
238,L60_mrs14_rpt8_ttl8,39,8.0,7.1,0.8875,0.775,27.8,0.0,2380.8,2073.8,2852.3,2841.6,4759.0,4.0,0.3,1.29,0.6,2855.0,14.0,38.34615384615385,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8875,259.2,312.0,0.8307692307692308
239,L60_mrs14_rpt8_ttl8,40,8.0,6.7,0.8375,0.8125,27.2,0.0,2389.7,2084.5,2852.4,2841.6,4759.0,4.0,0.4,1.827,0.6,2855.0,14.0,38.20384615384616,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8625,265.9,320.0,0.8309374999999999
240,L60_mrs14_rpt8_ttl8,41,8.0,6.5,0.8125,0.8000000000000002,26.9,0.0,2380.0,2070.7,2852.2,2841.5,4759.0,4.0,0.2,1.7919999999999998,0.6,2855.0,14.0,34.984615384615374,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,12.025,272.4,328.0,0.8304878048780487
241,L60_mrs14_rpt8_ttl8,42,8.0,6.7,0.8375,0.8125,27.6,0.0,2370.4,2058.0,2852.3,2842.1,4759.0,4.0,0.3,1.587,0.6,2855.0,14.0,33.05,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.9125,279.1,336.0,0.8306547619047621
242,L60_mrs14_rpt8_ttl8,43,8.0,6.2,0.775,0.7625,26.4,0.0,2368.1,2048.1,2852.7,2842.2,4759.0,4.0,0.2,1.718,0.6,2855.0,14.0,33.38076923076923,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.975,285.3,344.0,0.8293604651162789
243,L60_mrs14_rpt8_ttl8,44,8.0,6.7,0.8375,0.8125,25.9,0.0,2354.4,2025.1,2852.7,2841.6,4759.0,4.0,0.3,1.684,0.6,2855.0,14.0,36.52307692307692,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.5625,292.0,352.0,0.8295454545454545
244,L60_mrs14_rpt8_ttl8,45,8.0,6.7,0.8375,0.825,26.5,0.0,2356.0,2035.0,2852.7,2841.6,4759.0,4.0,0.1,1.478,0.6,2855.0,14.0,36.396153846153844,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.7875,298.7,360.0,0.8297222222222222
245,L60_mrs14_rpt8_ttl8,46,8.0,6.2,0.775,0.725,26.4,0.0,2362.4,2035.9,2851.3,2841.0,4759.0,4.0,0.2,1.597,0.6,2855.0,14.0,36.92307692307692,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8,304.9,368.0,0.8285326086956524
246,L60_mrs14_rpt8_ttl8,47,8.0,6.4,0.8,0.7625,25.8,0.0,2355.2,2029.8,2851.3,2841.0,4759.0,4.0,0.2,1.4600000000000002,0.6,2855.0,14.0,36.69230769230769,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.775,311.3,376.0,0.8279255319148937
247,L60_mrs14_rpt8_ttl8,48,8.0,6.8,0.85,0.8125,26.1,0.0,2362.4,2042.1,2852.1,2841.6,4759.0,4.0,0.4,2.5380000000000003,0.6,2855.0,14.0,40.76153846153847,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8375,318.1,384.0,0.8283854166666668
248,L60_mrs14_rpt8_ttl8,49,8.0,6.6,0.825,0.8125,26.2,0.0,2356.1,2039.1,2853.2,2842.2,4759.0,4.0,0.0,1.8689999999999998,0.6,2855.0,14.0,37.73461538461539,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.7875,324.7,392.0,0.8283163265306122
249,L60_mrs14_rpt8_ttl8,50,8.0,6.6,0.825,0.7625,26.1,0.0,2362.1,2052.5,2852.0,2842.2,4759.0,4.0,0.2,2.1339999999999995,0.6,2855.0,14.0,36.530769230769224,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.9625,331.3,400.0,0.8282499999999999
