acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,cp_objective,diameter,h_count,ha_objective,hp_objective,hp_runtime,hp_type,latency_factor,max_length,network,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,7,8
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,7,9
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.02,16,100,100,0.003235198964736,123,7,10
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.03,16,100,100,0.0016611847569680002,123,7,11
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.03,16,100,100,0.0009226113591910001,123,7,12
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.03,16,100,100,0.000560622964237,123,7,13
32,0.744186046511627,0.01,0,578,208,910,831,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.0,16,43,100,1.0,123,7,2
44,0.49438202247191004,0.01,0,571,155,948,831,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.01,16,89,100,1.0,123,7,3
22,0.22,0.01,0,645,196,948,831,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.01,16,100,100,0.49504950495049505,123,7,4
2,0.02,0.01,0,616,187,948,831,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.01,16,100,100,0.20491803278688503,123,7,5
1,0.01,0.01,0,645,113,948,679,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.01,16,100,100,0.08326394671107401,123,7,6
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.02,16,100,100,0.034542314335060005,123,7,7
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,7,8
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,7,9
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.03,16,100,100,0.003235198964736,123,7,10
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.04,16,100,100,0.0016611847569680002,123,7,11
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.03,16,100,100,0.0009226113591910001,123,7,12
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.38,ilp,0.2,951,26_usa,0.06,16,100,100,0.000560622964237,123,7,13
28,0.651162790697674,0.03,0,498,186,910,831,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.0,16,43,100,1.0,123,7,2
48,0.5393258426966291,0.03,0,554,140,948,831,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.01,16,89,100,1.0,123,7,3
19,0.19,0.03,0,659,218,948,831,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.01,16,100,100,0.49504950495049505,123,7,4
6,0.06,0.03,0,621,111,948,831,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.01,16,100,100,0.20491803278688503,123,7,5
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.01,16,100,100,0.08326394671107401,123,7,6
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.02,16,100,100,0.034542314335060005,123,7,7
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,7,8
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,7,9
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.02,16,100,100,0.003235198964736,123,7,10
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.03,16,100,100,0.0016611847569680002,123,7,11
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.05,16,100,100,0.0009226113591910001,123,7,12
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.04,16,100,100,0.000560622964237,123,7,13
39,0.9069767441860461,0.05,0,564,151,910,803,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.0,16,43,100,1.0,123,7,2
37,0.41573033707865104,0.05,0,530,67,910,803,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.01,16,89,100,1.0,123,7,3
9,0.09,0.05,0,537,112,910,688,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.01,16,100,100,0.49504950495049505,123,7,4
3,0.03,0.05,0,576,191,910,803,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.01,16,100,100,0.20491803278688503,123,7,5
0,0.0,0.05,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.01,16,100,100,0.08326394671107401,123,7,6
0,0.0,0.05,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.01,16,100,100,0.034542314335060005,123,7,7
0,0.0,0.05,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,7,8
0,0.0,0.05,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,7,9
0,0.0,0.05,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.02,16,100,100,0.003235198964736,123,7,10
0,0.0,0.05,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.03,16,100,100,0.0016611847569680002,123,7,11
0,0.0,0.05,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.03,16,100,100,0.0009226113591910001,123,7,12
0,0.0,0.05,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.37,ilp,0.2,951,26_usa,0.03,16,100,100,0.000560622964237,123,7,13
34,0.7906976744186041,0.03,0,564,212,910,831,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.0,16,43,100,1.0,123,7,2
43,0.48314606741573,0.03,0,577,150,948,831,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.01,16,89,100,1.0,123,7,3
12,0.12,0.03,0,636,200,948,831,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.01,16,100,100,0.49504950495049505,123,7,4
3,0.03,0.03,0,633,156,948,831,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.01,16,100,100,0.20491803278688503,123,7,5
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.01,16,100,100,0.08326394671107401,123,7,6
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.02,16,100,100,0.034542314335060005,123,7,7
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,7,8
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,7,9
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.02,16,100,100,0.003235198964736,123,7,10
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.02,16,100,100,0.0016611847569680002,123,7,11
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.03,16,100,100,0.0009226113591910001,123,7,12
0,0.0,0.03,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.4,ilp,0.2,951,26_usa,0.03,16,100,100,0.000560622964237,123,7,13
28,0.651162790697674,0.01,0,498,123,948,803,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.0,16,43,100,1.0,123,7,2
41,0.46067415730337,0.01,0,537,149,910,803,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.01,16,89,100,1.0,123,7,3
14,0.14,0.01,0,565,100,910,803,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.01,16,100,100,0.49504950495049505,123,7,4
2,0.02,0.01,0,563,0,898,0,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.01,16,100,100,0.20491803278688503,123,7,5
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.01,16,100,100,0.08326394671107401,123,7,6
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.01,16,100,100,0.034542314335060005,123,7,7
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,7,8
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,7,9
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.02,16,100,100,0.003235198964736,123,7,10
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.02,16,100,100,0.0016611847569680002,123,7,11
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.02,16,100,100,0.0009226113591910001,123,7,12
0,0.0,0.01,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.41000000000000003,ilp,0.2,951,26_usa,0.03,16,100,100,0.000560622964237,123,7,13
31,0.720930232558139,0.02,0,437,120,898,740,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.0,16,43,100,1.0,123,7,2
43,0.48314606741573,0.02,0,547,117,915,803,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.01,16,89,100,1.0,123,7,3
12,0.12,0.02,0,565,126,910,803,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.01,16,100,100,0.49504950495049505,123,7,4
2,0.02,0.02,0,569,206,910,803,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.01,16,100,100,0.20491803278688503,123,7,5
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.02,16,100,100,0.08326394671107401,123,7,6
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.02,16,100,100,0.034542314335060005,123,7,7
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,7,8
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,7,9
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.03,16,100,100,0.003235198964736,123,7,10
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.03,16,100,100,0.0016611847569680002,123,7,11
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.03,16,100,100,0.0009226113591910001,123,7,12
0,0.0,0.02,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.45,ilp,0.2,951,26_usa,0.03,16,100,100,0.000560622964237,123,7,13
38,0.883720930232558,0.04,0,600,236,910,831,random,4759,19,avg cp length,acceptance ratio,0.54,ilp,0.2,951,26_usa,0.01,16,43,100,1.0,123,7,2
39,0.43820224719101103,0.04,0,570,142,915,831,random,4759,19,avg cp length,acceptance ratio,0.54,ilp,0.2,951,26_usa,0.01,16,89,100,1.0,123,7,3
14,0.14,0.04,0,619,152,948,831,random,4759,19,avg cp length,acceptance ratio,0.54,ilp,0.2,951,26_usa,0.02,16,100,100,0.49504950495049505,123,7,4
4,0.04,0.04,0,645,167,910,831,random,4759,19,avg cp length,acceptance ratio,0.54,ilp,0.2,951,26_usa,0.02,16,100,100,0.20491803278688503,123,7,5
0,0.0,0.04,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.54,ilp,0.2,951,26_usa,0.02,16,100,100,0.08326394671107401,123,7,6
0,0.0,0.04,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.54,ilp,0.2,951,26_usa,0.02,16,100,100,0.034542314335060005,123,7,7
0,0.0,0.04,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.54,ilp,0.2,951,26_usa,0.02,16,100,100,0.014889815366289002,123,7,8
0,0.0,0.04,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.54,ilp,0.2,951,26_usa,0.02,16,100,100,0.006741270055278001,123,7,9
0,0.0,0.04,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.54,ilp,0.2,951,26_usa,0.03,16,100,100,0.003235198964736,123,7,10
0,0.0,0.04,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.54,ilp,0.2,951,26_usa,0.03,16,100,100,0.0016611847569680002,123,7,11
0,0.0,0.04,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.54,ilp,0.2,951,26_usa,0.03,16,100,100,0.0009226113591910001,123,7,12
0,0.0,0.04,0,-1,-1,-1,-1,random,4759,19,avg cp length,acceptance ratio,0.54,ilp,0.2,951,26_usa,0.03,16,100,100,0.000560622964237,123,7,13
38,0.883720930232558,0.28,0,1034,526,1418,1340,random,4759,11,avg cp length,acceptance ratio,3.23,ilp,0.3,1427,26_usa,0.01,16,43,100,1.0,123,7,2
52,0.5842696629213481,0.28,0,951,594,1418,1376,random,4759,11,avg cp length,acceptance ratio,3.23,ilp,0.3,1427,26_usa,0.02,16,89,100,1.0,123,7,3
41,0.41000000000000003,0.28,0,981,593,1418,1359,random,4759,11,avg cp length,acceptance ratio,3.23,ilp,0.3,1427,26_usa,0.03,16,100,100,0.49504950495049505,123,7,4
31,0.31,0.28,0,935,582,1418,1376,random,4759,11,avg cp length,acceptance ratio,3.23,ilp,0.3,1427,26_usa,0.04,16,100,100,0.20491803278688503,123,7,5
29,0.29,0.28,0,961,629,1418,1376,random,4759,11,avg cp length,acceptance ratio,3.23,ilp,0.3,1427,26_usa,0.05,16,100,100,0.08326394671107401,123,7,6
14,0.14,0.28,0,1026,614,1418,1359,random,4759,11,avg cp length,acceptance ratio,3.23,ilp,0.3,1427,26_usa,0.05,16,100,100,0.034542314335060005,123,7,7
6,0.06,0.28,0,976,578,1418,1340,random,4759,11,avg cp length,acceptance ratio,3.23,ilp,0.3,1427,26_usa,0.06,16,100,100,0.014889815366289002,123,7,8
3,0.03,0.28,0,1016,575,1414,1359,random,4759,11,avg cp length,acceptance ratio,3.23,ilp,0.3,1427,26_usa,0.07,16,100,100,0.006741270055278001,123,7,9
0,0.0,0.28,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,3.23,ilp,0.3,1427,26_usa,0.08,16,100,100,0.003235198964736,123,7,10
0,0.0,0.28,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,3.23,ilp,0.3,1427,26_usa,0.09,16,100,100,0.0016611847569680002,123,7,11
0,0.0,0.28,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,3.23,ilp,0.3,1427,26_usa,0.1,16,100,100,0.0009226113591910001,123,7,12
0,0.0,0.28,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,3.23,ilp,0.3,1427,26_usa,0.1,16,100,100,0.000560622964237,123,7,13
37,0.8604651162790691,0.25,0,973,532,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.82,ilp,0.3,1427,26_usa,0.01,16,43,100,1.0,123,7,2
61,0.6853932584269661,0.25,0,1065,652,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.82,ilp,0.3,1427,26_usa,0.03,16,89,100,1.0,123,7,3
58,0.58,0.25,0,1006,622,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.82,ilp,0.3,1427,26_usa,0.04,16,100,100,0.49504950495049505,123,7,4
50,0.5,0.25,0,972,589,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.82,ilp,0.3,1427,26_usa,0.05,16,100,100,0.20491803278688503,123,7,5
36,0.36,0.25,0,980,647,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.82,ilp,0.3,1427,26_usa,0.06,16,100,100,0.08326394671107401,123,7,6
22,0.22,0.25,0,1027,719,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.82,ilp,0.3,1427,26_usa,0.06,16,100,100,0.034542314335060005,123,7,7
14,0.14,0.25,0,1004,641,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.82,ilp,0.3,1427,26_usa,0.08,16,100,100,0.014889815366289002,123,7,8
5,0.05,0.25,0,1086,776,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.82,ilp,0.3,1427,26_usa,0.08,16,100,100,0.006741270055278001,123,7,9
2,0.02,0.25,0,1079,751,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.82,ilp,0.3,1427,26_usa,0.08,16,100,100,0.003235198964736,123,7,10
3,0.03,0.25,0,1017,646,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.82,ilp,0.3,1427,26_usa,0.08,16,100,100,0.0016611847569680002,123,7,11
1,0.01,0.25,0,1039,726,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.82,ilp,0.3,1427,26_usa,0.09,16,100,100,0.0009226113591910001,123,7,12
0,0.0,0.25,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,1.82,ilp,0.3,1427,26_usa,0.09,16,100,100,0.000560622964237,123,7,13
39,0.9069767441860461,0.37,0,1065,631,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.87,ilp,0.3,1427,26_usa,0.01,16,43,100,1.0,123,7,2
66,0.7415730337078651,0.37,0,1037,611,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.87,ilp,0.3,1427,26_usa,0.02,16,89,100,1.0,123,7,3
59,0.59,0.37,0,935,543,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.87,ilp,0.3,1427,26_usa,0.03,16,100,100,0.49504950495049505,123,7,4
43,0.43,0.37,0,958,628,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.87,ilp,0.3,1427,26_usa,0.04,16,100,100,0.20491803278688503,123,7,5
29,0.29,0.37,0,1015,682,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.87,ilp,0.3,1427,26_usa,0.04,16,100,100,0.08326394671107401,123,7,6
16,0.16,0.37,0,983,630,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.87,ilp,0.3,1427,26_usa,0.05,16,100,100,0.034542314335060005,123,7,7
8,0.08,0.37,0,1034,681,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.87,ilp,0.3,1427,26_usa,0.05,16,100,100,0.014889815366289002,123,7,8
2,0.02,0.37,0,988,679,1414,1340,random,4759,11,avg cp length,acceptance ratio,1.87,ilp,0.3,1427,26_usa,0.06,16,100,100,0.006741270055278001,123,7,9
1,0.01,0.37,0,1186,898,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.87,ilp,0.3,1427,26_usa,0.07,16,100,100,0.003235198964736,123,7,10
0,0.0,0.37,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,1.87,ilp,0.3,1427,26_usa,0.07,16,100,100,0.0016611847569680002,123,7,11
0,0.0,0.37,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,1.87,ilp,0.3,1427,26_usa,0.09,16,100,100,0.0009226113591910001,123,7,12
0,0.0,0.37,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,1.87,ilp,0.3,1427,26_usa,0.09,16,100,100,0.000560622964237,123,7,13
35,0.813953488372093,0.26,0,984,535,1423,1340,random,4759,11,avg cp length,acceptance ratio,1.58,ilp,0.3,1427,26_usa,0.01,16,43,100,1.0,123,7,2
60,0.674157303370786,0.26,0,1064,663,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.58,ilp,0.3,1427,26_usa,0.02,16,89,100,1.0,123,7,3
57,0.5700000000000001,0.26,0,952,609,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.58,ilp,0.3,1427,26_usa,0.03,16,100,100,0.49504950495049505,123,7,4
46,0.46,0.26,0,986,632,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.58,ilp,0.3,1427,26_usa,0.04,16,100,100,0.20491803278688503,123,7,5
31,0.31,0.26,0,974,660,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.58,ilp,0.3,1427,26_usa,0.05,16,100,100,0.08326394671107401,123,7,6
19,0.19,0.26,0,1004,662,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.58,ilp,0.3,1427,26_usa,0.05,16,100,100,0.034542314335060005,123,7,7
14,0.14,0.26,0,1042,722,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.58,ilp,0.3,1427,26_usa,0.06,16,100,100,0.014889815366289002,123,7,8
7,0.07,0.26,0,1011,699,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.58,ilp,0.3,1427,26_usa,0.06,16,100,100,0.006741270055278001,123,7,9
3,0.03,0.26,0,1034,646,1423,1372,random,4759,11,avg cp length,acceptance ratio,1.58,ilp,0.3,1427,26_usa,0.07,16,100,100,0.003235198964736,123,7,10
1,0.01,0.26,0,1070,693,1414,1340,random,4759,11,avg cp length,acceptance ratio,1.58,ilp,0.3,1427,26_usa,0.08,16,100,100,0.0016611847569680002,123,7,11
0,0.0,0.26,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,1.58,ilp,0.3,1427,26_usa,0.08,16,100,100,0.0009226113591910001,123,7,12
0,0.0,0.26,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,1.58,ilp,0.3,1427,26_usa,0.09,16,100,100,0.000560622964237,123,7,13
42,0.976744186046511,0.30000000000000004,0,1053,535,1423,1340,random,4759,11,avg cp length,acceptance ratio,2.14,ilp,0.3,1427,26_usa,0.01,16,43,100,1.0,123,7,2
63,0.707865168539325,0.30000000000000004,0,1065,650,1423,1372,random,4759,11,avg cp length,acceptance ratio,2.14,ilp,0.3,1427,26_usa,0.03,16,89,100,1.0,123,7,3
52,0.52,0.30000000000000004,0,1003,644,1423,1372,random,4759,11,avg cp length,acceptance ratio,2.14,ilp,0.3,1427,26_usa,0.04,16,100,100,0.49504950495049505,123,7,4
41,0.41000000000000003,0.30000000000000004,0,926,571,1423,1372,random,4759,11,avg cp length,acceptance ratio,2.14,ilp,0.3,1427,26_usa,0.04,16,100,100,0.20491803278688503,123,7,5
34,0.34,0.30000000000000004,0,979,680,1423,1372,random,4759,11,avg cp length,acceptance ratio,2.14,ilp,0.3,1427,26_usa,0.05,16,100,100,0.08326394671107401,123,7,6
19,0.19,0.30000000000000004,0,983,665,1423,1372,random,4759,11,avg cp length,acceptance ratio,2.14,ilp,0.3,1427,26_usa,0.05,16,100,100,0.034542314335060005,123,7,7
12,0.12,0.30000000000000004,0,1042,700,1423,1372,random,4759,11,avg cp length,acceptance ratio,2.14,ilp,0.3,1427,26_usa,0.1,16,100,100,0.014889815366289002,123,7,8
5,0.05,0.30000000000000004,0,1094,745,1423,1372,random,4759,11,avg cp length,acceptance ratio,2.14,ilp,0.3,1427,26_usa,0.08,16,100,100,0.006741270055278001,123,7,9
1,0.01,0.30000000000000004,0,1126,738,1414,1340,random,4759,11,avg cp length,acceptance ratio,2.14,ilp,0.3,1427,26_usa,0.11,16,100,100,0.003235198964736,123,7,10
1,0.01,0.30000000000000004,0,1090,687,1423,1234,random,4759,11,avg cp length,acceptance ratio,2.14,ilp,0.3,1427,26_usa,0.11,16,100,100,0.0016611847569680002,123,7,11
1,0.01,0.30000000000000004,0,1064,678,1423,1372,random,4759,11,avg cp length,acceptance ratio,2.14,ilp,0.3,1427,26_usa,0.1,16,100,100,0.0009226113591910001,123,7,12
0,0.0,0.30000000000000004,0,-1,-1,-1,-1,random,4759,11,avg cp length,acceptance ratio,2.14,ilp,0.3,1427,26_usa,0.11,16,100,100,0.000560622964237,123,7,13
40,0.9302325581395341,0.30000000000000004,0,1104,739,1423,1397,random,4759,11,avg cp length,acceptance ratio,3.3,ilp,0.3,1427,26_usa,0.01,16,43,100,1.0,123,7,2
53,0.5955056179775281,0.30000000000000004,0,1018,604,1423,1397,random,4759,11,avg cp length,acceptance ratio,3.3,ilp,0.3,1427,26_usa,0.03,16,89,100,1.0,123,7,3
48,0.48,0.30000000000000004,0,967,682,1423,1397,random,4759,11,avg cp length,acceptance ratio,3.3,ilp,0.3,1427,26_usa,0.04,16,100,100,0.49504950495049505,123,7,4
45,0.45,0.30000000000000004,0,938,652,1423,1397,random,4759,11,avg cp length,acceptance ratio,3.3,ilp,0.3,1427,26_usa,0.05,16,100,100,0.20491803278688503,123,7,5
