latency_factor,vSDN_size,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_runtime,max_length,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp
0.4,4,26.9,0.26899999999999996,,0.0,401.7,234.4,632.0,596.0,1586.0,8.0,0.6060000000000001,634.0,0.07800000000000001,16.0,100.0,0.0,0.8264462809917352,123.0,0.0
0.4,5,13.1,0.131,,0.0,416.5,242.0,631.1,596.0,1586.0,8.0,0.6060000000000001,634.0,0.09199999999999998,16.0,100.0,0.0,0.39682539682539597,123.0,0.0
0.4,6,5.4,0.054000000000000006,,0.0,390.4,222.1,630.5,596.0,1586.0,8.0,0.6060000000000001,634.0,0.10799999999999998,16.0,100.0,0.0,0.187617260787992,123.0,0.0
0.4,7,1.3,0.013000000000000001,,0.0,278.5,157.3,438.8,415.7,1586.0,8.0,0.6060000000000001,634.0,0.12700000000000003,16.0,100.0,0.0,0.09017132551848502,123.0,0.0
0.4,8,0.4,0.004,,0.0,82.5,53.9,125.0,118.4,1586.0,8.0,0.6060000000000001,634.0,0.133,16.0,100.0,0.0,0.04504504504504501,123.0,0.0
0.4,9,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,8.0,0.6060000000000001,634.0,0.15300000000000002,16.0,100.0,0.0,0.023860653781913,123.0,0.0
0.4,10,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,8.0,0.6060000000000001,634.0,0.182,16.0,100.0,0.0,0.013351134846461003,123.0,0.0
0.4,11,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,8.0,0.6060000000000001,634.0,0.19499999999999998,16.0,100.0,0.0,0.007882084023015002,123.0,0.0
0.4,12,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,8.0,0.6060000000000001,634.0,0.207,16.0,100.0,0.0,0.0049446202531640004,123.0,0.0
0.4,13,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,8.0,0.6060000000000001,634.0,0.242,16.0,100.0,0.0,0.0033337778370440005,123.0,0.0
0.5,2,23.2,0.68235294117647,,0.0,614.0,442.5,792.0,777.8,1586.0,6.0,0.9040000000000001,793.0,0.04,16.0,34.0,0.0,1.0,123.0,0.0
0.5,3,28.8,0.46451612903225764,,0.0,570.2,387.9,791.9,773.0,1586.0,6.0,0.9040000000000001,793.0,0.09499999999999999,16.0,62.0,0.0,1.0,123.0,0.0
0.5,4,20.3,0.20299999999999999,,0.0,602.8,407.9,791.6,772.0,1586.0,6.0,0.9040000000000001,793.0,0.22400000000000003,16.0,100.0,0.0,0.8264462809917352,123.0,0.0
0.5,5,7.7,0.077,,0.0,589.7,403.1,790.7,760.8,1586.0,6.0,0.9040000000000001,793.0,0.227,16.0,100.0,0.0,0.39682539682539597,123.0,0.0
0.5,6,2.1,0.021,,0.0,580.8,399.2,789.2,738.0,1586.0,6.0,0.9040000000000001,793.0,0.286,16.0,100.0,0.0,0.187617260787992,123.0,0.0
0.5,7,1.1,0.011,,0.0,291.3,184.1,394.4,372.2,1586.0,6.0,0.9040000000000001,793.0,0.37700000000000006,16.0,100.0,0.0,0.09017132551848502,123.0,0.0
0.5,8,0.1,0.001,,0.0,56.9,35.4,78.0,72.2,1586.0,6.0,0.9040000000000001,793.0,0.45,16.0,100.0,0.0,0.04504504504504501,123.0,0.0
0.5,9,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,6.0,0.9040000000000001,793.0,0.497,16.0,100.0,0.0,0.023860653781913,123.0,0.0
0.5,10,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,6.0,0.9040000000000001,793.0,0.547,16.0,100.0,0.0,0.013351134846461003,123.0,0.0
0.5,11,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,6.0,0.9040000000000001,793.0,0.576,16.0,100.0,0.0,0.007882084023015002,123.0,0.0
0.5,12,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,6.0,0.9040000000000001,793.0,0.6100000000000001,16.0,100.0,0.0,0.0049446202531640004,123.0,0.0
0.5,13,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,6.0,0.9040000000000001,793.0,0.6539999999999999,16.0,100.0,0.0,0.0033337778370440005,123.0,0.0
0.6,2,32.4,0.9529411764705881,,0.0,835.6,690.1,951.0,934.9,1586.0,4.0,0.752,951.0,0.079,16.0,34.0,0.0,1.0,123.0,0.0
0.6,3,49.9,0.8048387096774189,,0.0,806.3,647.6,950.9,937.6,1586.0,4.0,0.752,951.0,0.205,16.0,62.0,0.0,1.0,123.0,0.0
0.6,4,64.5,0.645,,0.0,793.2,634.2,950.9,938.2,1586.0,4.0,0.752,951.0,0.38299999999999995,16.0,100.0,0.0,0.8264462809917352,123.0,0.0
0.6,5,47.0,0.47000000000000003,,0.0,775.4,605.3,951.0,935.2,1586.0,4.0,0.752,951.0,0.46900000000000014,16.0,100.0,0.0,0.39682539682539597,123.0,0.0
0.6,6,31.3,0.313,,0.0,756.3,588.3,950.9,930.1,1586.0,4.0,0.752,951.0,0.54,16.0,100.0,0.0,0.187617260787992,123.0,0.0
0.6,7,15.2,0.152,,0.0,742.1,574.3,950.3,924.1,1586.0,4.0,0.752,951.0,0.687,16.0,100.0,0.0,0.09017132551848502,123.0,0.0
0.6,8,7.2,0.072,,0.0,726.6,567.1,950.4,921.2,1586.0,4.0,0.752,951.0,0.768,16.0,100.0,0.0,0.04504504504504501,123.0,0.0
0.6,9,3.0,0.030000000000000006,,0.0,569.2,436.3,759.7,736.2,1586.0,4.0,0.752,951.0,0.741,16.0,100.0,0.0,0.023860653781913,123.0,0.0
0.6,10,1.0,0.01,,0.0,516.1,407.3,663.1,641.8,1586.0,4.0,0.752,951.0,0.905,16.0,100.0,0.0,0.013351134846461003,123.0,0.0
0.6,11,0.1,0.001,,0.0,77.1,64.1,94.2,89.0,1586.0,4.0,0.752,951.0,1.1119999999999999,16.0,100.0,0.0,0.007882084023015002,123.0,0.0
0.6,12,0.1,0.001,,0.0,73.9,57.7,94.2,89.0,1586.0,4.0,0.752,951.0,1.173,16.0,100.0,0.0,0.0049446202531640004,123.0,0.0
0.6,13,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,4.0,0.752,951.0,1.21,16.0,100.0,0.0,0.0033337778370440005,123.0,0.0
0.7,2,30.1,0.8852941176470583,,0.0,969.5,793.0,1109.0,1099.7,1586.0,4.0,1.0,1110.0,0.127,16.0,34.0,0.0,1.0,123.0,0.0
0.7,3,41.0,0.6612903225806448,,0.0,960.9,786.9,1109.5,1100.0,1586.0,4.0,1.0,1110.0,0.33399999999999996,16.0,62.0,0.0,1.0,123.0,0.0
0.7,4,43.6,0.43600000000000005,,0.0,948.0,793.2,1109.7,1100.0,1586.0,4.0,1.0,1110.0,0.6740000000000002,16.0,100.0,0.0,0.8264462809917352,123.0,0.0
0.7,5,20.4,0.20400000000000001,,0.0,940.1,777.9,1108.9,1100.0,1586.0,4.0,1.0,1110.0,0.787,16.0,100.0,0.0,0.39682539682539597,123.0,0.0
0.7,6,9.9,0.09899999999999999,,0.0,926.5,767.5,1108.3,1096.5,1586.0,4.0,1.0,1110.0,0.952,16.0,100.0,0.0,0.187617260787992,123.0,0.0
0.7,7,5.1,0.051000000000000004,,0.0,919.4,774.2,1107.4,1100.0,1586.0,4.0,1.0,1110.0,1.1810000000000003,16.0,100.0,0.0,0.09017132551848502,123.0,0.0
0.7,8,1.8,0.017999999999999995,,0.0,746.2,629.4,884.2,879.8,1586.0,4.0,1.0,1110.0,1.396,16.0,100.0,0.0,0.04504504504504501,123.0,0.0
0.7,9,1.2,0.012,,0.0,549.6,447.4,663.6,656.1,1586.0,4.0,1.0,1110.0,1.502,16.0,100.0,0.0,0.023860653781913,123.0,0.0
0.7,10,0.3,0.003,,0.0,192.0,144.2,220.4,215.7,1586.0,4.0,1.0,1110.0,1.72,16.0,100.0,0.0,0.013351134846461003,123.0,0.0
0.7,11,0.1,0.001,,0.0,88.0,74.8,109.7,109.1,1586.0,4.0,1.0,1110.0,1.95,16.0,100.0,0.0,0.007882084023015002,123.0,0.0
0.7,12,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,4.0,1.0,1110.0,2.0829999999999997,16.0,100.0,0.0,0.0049446202531640004,123.0,0.0
0.7,13,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,4.0,1.0,1110.0,2.2009999999999996,16.0,100.0,0.0,0.0033337778370440005,123.0,0.0
0.8,2,34.0,1.0,,0.0,1177.1,1075.0,1267.4,1257.8,1586.0,2.0,0.8099999999999999,1268.0,0.21999999999999997,16.0,34.0,0.0,1.0,123.0,0.0
0.8,3,62.0,1.0,,0.0,1142.9,1033.8,1267.9,1258.2,1586.0,2.0,0.8099999999999999,1268.0,0.445,16.0,62.0,0.0,1.0,123.0,0.0
0.8,4,100.0,1.0,,0.0,1124.0,1015.2,1268.0,1259.8,1586.0,2.0,0.8099999999999999,1268.0,1.0759999999999998,16.0,100.0,0.0,0.8264462809917352,123.0,0.0
0.8,5,100.0,1.0,,0.0,1121.9,1021.8,1268.0,1259.0,1586.0,2.0,0.8099999999999999,1268.0,1.137,16.0,100.0,0.0,0.39682539682539597,123.0,0.0
0.8,6,100.0,1.0,,0.0,1113.0,1011.5,1267.9,1260.2,1586.0,2.0,0.8099999999999999,1268.0,1.4010000000000002,16.0,100.0,0.0,0.187617260787992,123.0,0.0
